transaction_id,date,account_key,department_key,vendor_key,product_key,customer_key,amount,approval_status,procurement_method,approver_id,approval_date,purchase_order_number,contract_reference
14362,2025-02-19,1,39,34,7,942,3059.49,Pending,Direktvergabe,,,,VTR-2020-6429
14363,2024-08-14,3,37,74,20,547,920.22,Approved,Vertrag,247,2024-08-17,PO-167351,
14364,2023-08-10,3,32,37,5,153,804.99,Pending,Vertrag,,,PO-933703,VTR-2020-1561
14365,2024-08-15,2,30,4,13,670,1186.19,Approved,Ausschreibung,445,2024-08-22,PO-514316,VTR-2020-8811
14366,2022-08-06,2,37,23,13,76,998.86,Approved,Direktvergabe,457,2022-08-13,PO-239034,VTR-2024-3517
14367,2024-09-07,2,40,2,2,489,484.11,Rejected,Ausschreibung,474,2024-09-11,PO-956160,VTR-2020-8666
14368,2023-04-15,2,13,67,16,154,738.68,Approved,Direktvergabe,395,2023-04-22,,VTR-2022-8636
14369,2023-06-24,2,11,80,6,318,36.11,Approved,Vertrag,284,2023-06-28,,VTR-2025-7209
14370,2024-04-17,2,18,35,22,915,759.79,Rejected,Ausschreibung,442,2024-04-23,PO-845310,VTR-2025-7929
14371,2022-11-09,1,32,52,20,905,2519.94,Approved,Vertrag,359,2022-11-10,PO-806086,
14372,2025-06-16,3,24,36,15,597,244.13,Pending,Vertrag,,,,
14373,2022-03-06,3,24,51,3,772,1116.45,Approved,Direktvergabe,16,2022-03-07,PO-314803,
14374,2022-07-16,2,25,62,26,127,423.66,Approved,Direktvergabe,336,2022-07-23,PO-361935,VTR-2020-2170
14375,2024-08-24,1,28,25,25,614,196.42,Approved,Direktvergabe,490,2024-08-29,PO-944516,VTR-2025-6203
14376,2023-05-09,2,29,44,9,548,1697.83,Approved,Vertrag,292,2023-05-11,,VTR-2021-3605
14377,2025-06-15,1,18,69,3,194,2690.08,Approved,Vertrag,265,2025-06-18,PO-755128,VTR-2020-6724
14378,2025-03-16,3,26,80,10,493,1065.83,Pending,Ausschreibung,,,PO-253976,
14379,2023-04-20,1,36,11,17,302,4873.39,Approved,Direktvergabe,37,2023-04-25,,VTR-2023-4749
14380,2022-07-04,2,24,9,21,389,920.44,Approved,Ausschreibung,266,2022-07-10,PO-698512,VTR-2022-2851
14381,2023-04-08,2,24,10,13,322,799.01,Rejected,Direktvergabe,336,2023-04-11,PO-951023,
14382,2023-11-10,3,36,17,19,83,362.43,Approved,Ausschreibung,3,2023-11-16,PO-574710,VTR-2025-6002
14383,2024-07-17,2,39,94,4,839,1142.19,Approved,Direktvergabe,434,2024-07-19,PO-728670,VTR-2025-7999
14384,2025-02-08,2,23,20,20,425,297.53,Pending,Vertrag,,,PO-596806,VTR-2020-5716
14385,2023-09-17,1,25,54,22,800,1062.57,Pending,Direktvergabe,,,PO-867770,
14386,2023-02-13,1,25,95,1,380,4776.57,Approved,Vertrag,286,2023-02-15,PO-910170,VTR-2020-5895
14387,2022-01-14,2,12,72,21,686,1132.32,Approved,Direktvergabe,378,2022-01-18,,VTR-2021-4598
14388,2025-05-22,2,28,45,25,242,127.86,Approved,Vertrag,401,2025-05-28,PO-780273,
14389,2024-08-26,1,13,93,8,214,4133.02,Approved,Direktvergabe,36,2024-08-29,PO-719305,VTR-2025-1026
14390,2024-08-10,1,28,46,14,756,1670.9,Approved,Vertrag,33,2024-08-15,PO-391026,
14391,2024-04-23,1,19,72,15,74,3450.94,Approved,Direktvergabe,400,2024-04-29,,VTR-2023-8097
14392,2022-08-13,1,13,37,18,534,3407.59,Pending,Vertrag,,,PO-942671,VTR-2020-2370
14393,2024-05-28,1,19,97,21,714,1084.31,Approved,Direktvergabe,73,2024-06-01,,
14394,2024-04-12,2,39,26,20,920,1322.07,Approved,Direktvergabe,148,2024-04-18,,VTR-2025-3132
14395,2023-01-15,2,31,79,12,787,154.0,Approved,Direktvergabe,459,2023-01-18,PO-217113,
14396,2023-08-12,2,19,29,27,207,1272.76,Approved,Vertrag,148,2023-08-19,PO-599598,VTR-2024-7540
14397,2023-05-08,1,34,19,4,572,3791.85,Approved,Direktvergabe,226,2023-05-10,PO-172169,VTR-2024-8595
14398,2025-04-23,1,39,71,2,134,577.12,Approved,Direktvergabe,301,2025-04-25,,
14399,2023-06-14,3,39,53,9,251,1153.99,Approved,Ausschreibung,275,2023-06-19,,VTR-2020-7982
14400,2024-05-15,1,13,67,13,775,1627.41,Approved,Ausschreibung,69,2024-05-16,PO-431500,VTR-2025-1875
14401,2025-04-13,1,38,78,10,103,1167.49,Approved,Vertrag,80,2025-04-19,PO-701757,
14402,2022-08-23,2,25,11,7,916,594.91,Approved,Ausschreibung,481,2022-08-29,PO-841999,VTR-2025-1452
14403,2023-04-29,1,21,33,20,991,997.18,Approved,Ausschreibung,424,2023-04-30,,
14404,2022-11-29,2,25,96,17,679,1165.06,Approved,Direktvergabe,484,2022-12-05,PO-545854,
14405,2024-06-09,2,14,79,5,229,1487.65,Approved,Vertrag,57,2024-06-15,PO-931728,
14406,2024-10-03,3,35,87,9,253,1879.91,Approved,Vertrag,69,2024-10-09,PO-353730,
14407,2022-09-19,1,28,41,1,881,3432.46,Approved,Ausschreibung,262,2022-09-26,,
14408,2023-06-01,2,33,74,9,976,1782.37,Approved,Ausschreibung,6,2023-06-03,,
14409,2025-04-04,3,16,84,14,81,999.47,Approved,Direktvergabe,378,2025-04-08,PO-515793,VTR-2025-2155
14410,2022-05-17,3,39,74,14,961,192.33,Approved,Vertrag,188,2022-05-22,PO-513942,
14411,2024-01-02,2,21,23,4,537,1964.5,Approved,Vertrag,85,2024-01-04,PO-512386,VTR-2025-8858
14412,2022-08-13,3,11,13,17,25,897.07,Approved,Direktvergabe,184,2022-08-15,PO-795253,VTR-2023-4966
14413,2025-05-12,1,33,54,12,474,1059.15,Approved,Direktvergabe,406,2025-05-19,,
14414,2023-07-18,3,36,69,26,851,869.16,Approved,Direktvergabe,3,2023-07-21,PO-342931,VTR-2025-3327
14415,2023-05-19,3,36,75,10,470,425.62,Approved,Direktvergabe,245,2023-05-26,PO-797837,VTR-2022-8538
14416,2023-01-16,3,10,97,1,111,370.4,Approved,Direktvergabe,402,2023-01-21,PO-891627,VTR-2025-2604
14417,2022-10-12,1,12,17,25,535,4906.02,Approved,Vertrag,98,2022-10-17,PO-809871,VTR-2022-3140
14418,2025-01-11,1,24,17,12,878,472.0,Approved,Vertrag,238,2025-01-17,,VTR-2023-7062
14419,2022-02-18,2,21,84,2,170,130.82,Approved,Ausschreibung,314,2022-02-25,,VTR-2025-4112
14420,2023-02-11,2,15,79,19,29,104.09,Approved,Vertrag,25,2023-02-17,PO-688078,VTR-2021-4716
14421,2024-03-14,2,32,67,17,778,1206.26,Approved,Vertrag,11,2024-03-18,,VTR-2020-1462
14422,2024-12-03,2,33,48,3,21,832.16,Approved,Ausschreibung,26,2024-12-08,PO-346118,
14423,2023-05-17,2,13,54,2,457,743.89,Approved,Direktvergabe,499,2023-05-19,,
14424,2025-06-19,2,35,60,15,253,741.05,Pending,Direktvergabe,,,PO-244152,VTR-2023-3875
14425,2022-10-05,2,39,70,4,564,1673.76,Approved,Ausschreibung,5,2022-10-10,PO-101595,
14426,2022-01-22,3,19,11,23,511,483.03,Approved,Vertrag,242,2022-01-29,PO-641993,VTR-2025-3447
14427,2024-04-11,2,11,36,11,72,717.97,Approved,Vertrag,446,2024-04-17,PO-897895,VTR-2021-7526
14428,2022-09-14,3,10,31,8,493,1982.27,Approved,Vertrag,413,2022-09-18,PO-186132,VTR-2022-9475
14429,2022-07-05,1,32,56,23,886,2479.96,Approved,Ausschreibung,51,2022-07-09,PO-872299,VTR-2025-4665
14430,2025-03-27,1,38,33,20,818,2205.12,Approved,Vertrag,483,2025-03-28,PO-739882,
14431,2024-10-08,3,37,72,18,219,1800.05,Rejected,Vertrag,56,2024-10-13,PO-904885,VTR-2020-1355
14432,2022-03-10,1,20,30,19,641,3938.65,Approved,Direktvergabe,482,2022-03-17,PO-622965,VTR-2022-2778
14433,2024-05-16,1,34,75,25,978,3529.33,Approved,Direktvergabe,162,2024-05-20,PO-194250,VTR-2020-5246
14434,2023-05-12,2,40,17,23,245,1980.2,Approved,Direktvergabe,44,2023-05-16,PO-461950,VTR-2024-3175
14435,2022-03-14,1,14,1,20,925,4191.5,Approved,Vertrag,485,2022-03-16,,
14436,2023-10-14,2,30,93,14,538,395.75,Approved,Ausschreibung,339,2023-10-19,PO-301700,
14437,2025-01-15,1,23,45,14,196,305.08,Rejected,Vertrag,429,2025-01-21,,VTR-2025-3446
14438,2025-05-16,2,21,83,12,53,1781.07,Approved,Vertrag,57,2025-05-20,PO-335963,VTR-2021-8084
14439,2024-10-30,2,22,87,7,469,1539.61,Approved,Vertrag,235,2024-11-02,PO-962366,
14440,2024-12-16,2,28,91,23,950,275.22,Rejected,Direktvergabe,228,2024-12-19,PO-191386,
14441,2022-03-12,1,27,8,6,705,285.06,Approved,Direktvergabe,213,2022-03-15,PO-731521,VTR-2020-4011
14442,2023-01-19,2,25,33,26,678,146.69,Approved,Vertrag,165,2023-01-20,PO-328050,
14443,2025-03-06,3,30,20,27,268,1628.98,Approved,Vertrag,294,2025-03-10,,VTR-2023-6174
14444,2022-05-18,2,30,75,23,29,556.85,Approved,Direktvergabe,392,2022-05-25,PO-783317,VTR-2020-3636
14445,2022-09-18,1,11,27,23,51,1911.09,Approved,Ausschreibung,19,2022-09-20,,
14446,2024-04-14,2,39,16,21,785,1692.84,Approved,Vertrag,68,2024-04-21,PO-380461,
14447,2024-09-03,2,40,83,16,238,1131.5,Pending,Ausschreibung,,,PO-475116,VTR-2022-2058
14448,2025-02-12,2,20,68,9,916,380.47,Approved,Ausschreibung,38,2025-02-13,PO-854644,
14449,2022-09-07,2,30,47,11,155,371.16,Approved,Direktvergabe,41,2022-09-13,PO-657882,VTR-2022-1343
14450,2025-04-04,1,24,74,9,647,3865.74,Approved,Ausschreibung,403,2025-04-07,,
14451,2024-07-19,2,25,5,3,754,342.03,Approved,Ausschreibung,110,2024-07-24,PO-293698,VTR-2022-4187
14452,2024-08-13,2,10,73,11,299,1923.57,Rejected,Vertrag,104,2024-08-15,PO-910256,VTR-2025-3943
14453,2025-06-21,1,17,43,26,541,153.76,Approved,Vertrag,36,2025-06-24,PO-519879,VTR-2021-1782
14454,2024-03-16,3,16,21,4,634,588.81,Approved,Ausschreibung,74,2024-03-21,PO-320386,VTR-2020-6223
14455,2024-02-11,2,35,77,13,733,384.33,Rejected,Direktvergabe,414,2024-02-12,PO-546652,VTR-2023-3633
14456,2023-04-11,3,31,22,1,2,117.61,Pending,Ausschreibung,,,,
14457,2022-07-24,1,24,46,23,34,1910.04,Approved,Vertrag,433,2022-07-30,PO-927820,VTR-2025-4108
14458,2025-03-22,1,15,65,15,845,2646.89,Approved,Vertrag,94,2025-03-26,PO-230311,
14459,2025-02-05,2,16,28,6,973,1984.11,Approved,Direktvergabe,283,2025-02-07,PO-456162,
14460,2024-09-03,1,18,85,13,940,4384.83,Approved,Ausschreibung,210,2024-09-07,PO-192206,VTR-2023-4571
14461,2024-01-31,1,16,75,1,406,2430.89,Approved,Direktvergabe,128,2024-02-06,PO-856957,VTR-2023-9696
14462,2024-01-12,2,28,84,5,575,1035.69,Approved,Direktvergabe,336,2024-01-17,,VTR-2021-4437
14463,2023-11-26,3,36,100,25,739,817.46,Approved,Direktvergabe,343,2023-11-29,PO-904275,VTR-2020-4456
14464,2023-07-17,2,29,13,8,186,920.16,Approved,Direktvergabe,58,2023-07-21,,VTR-2022-2880
14465,2023-08-22,2,24,36,26,83,1507.86,Approved,Vertrag,493,2023-08-28,,
14466,2022-03-20,2,10,41,27,790,1283.06,Approved,Vertrag,82,2022-03-21,PO-498786,
14467,2023-04-06,1,38,52,1,797,4175.78,Approved,Ausschreibung,267,2023-04-13,PO-357692,VTR-2020-7597
14468,2023-10-22,2,26,7,14,710,535.16,Rejected,Vertrag,129,2023-10-28,PO-307861,
14469,2024-01-17,2,21,60,12,518,713.81,Approved,Ausschreibung,39,2024-01-22,PO-878481,
14470,2024-09-09,3,35,66,27,158,318.66,Approved,Direktvergabe,155,2024-09-13,PO-834087,VTR-2020-8796
14471,2023-08-29,2,27,70,19,869,443.26,Approved,Vertrag,405,2023-08-31,PO-780597,VTR-2022-2012
14472,2025-06-11,2,29,45,19,332,1823.81,Approved,Direktvergabe,192,2025-06-16,,VTR-2025-1942
14473,2024-06-03,1,39,12,22,500,1352.09,Pending,Vertrag,,,PO-410964,
14474,2025-03-19,2,26,48,15,822,1245.47,Approved,Vertrag,74,2025-03-26,PO-761816,
14475,2023-05-06,1,25,47,25,40,782.89,Approved,Direktvergabe,481,2023-05-10,,VTR-2021-7602
14476,2024-09-03,2,36,28,18,742,1512.61,Approved,Direktvergabe,333,2024-09-05,,VTR-2024-4403
14477,2025-04-02,3,21,83,2,908,206.41,Approved,Direktvergabe,269,2025-04-05,PO-579069,VTR-2024-9637
14478,2023-02-20,2,39,35,4,249,821.13,Approved,Ausschreibung,405,2023-02-22,PO-409068,VTR-2020-7146
14479,2024-06-17,1,30,64,14,534,2176.22,Approved,Vertrag,434,2024-06-23,PO-956680,VTR-2020-9681
14480,2022-08-22,2,13,53,2,970,1182.76,Approved,Ausschreibung,38,2022-08-28,PO-367775,VTR-2022-6803
14481,2024-11-14,2,24,22,18,971,260.56,Pending,Ausschreibung,,,PO-486179,
14482,2023-09-03,2,11,38,25,592,541.45,Approved,Ausschreibung,430,2023-09-05,,VTR-2021-3095
14483,2022-03-05,1,33,77,16,473,4861.41,Rejected,Vertrag,349,2022-03-12,,VTR-2020-7444
14484,2022-06-12,1,40,63,7,600,4017.39,Approved,Ausschreibung,131,2022-06-16,,VTR-2023-1164
14485,2022-11-12,2,20,5,1,552,515.98,Approved,Ausschreibung,392,2022-11-16,,VTR-2023-7784
14486,2024-09-17,3,20,14,20,446,922.28,Approved,Ausschreibung,341,2024-09-19,,VTR-2023-9902
14487,2024-11-19,3,37,55,4,523,280.45,Approved,Direktvergabe,74,2024-11-24,PO-830741,
14488,2022-09-28,2,15,76,14,213,1662.93,Approved,Direktvergabe,395,2022-10-05,PO-737635,VTR-2024-2231
14489,2022-06-14,2,20,70,13,72,846.02,Approved,Ausschreibung,31,2022-06-15,PO-995795,VTR-2021-2832
14490,2023-10-12,2,34,91,20,426,269.81,Approved,Vertrag,288,2023-10-14,PO-729152,
14491,2022-09-06,2,40,35,18,277,1592.86,Approved,Vertrag,251,2022-09-10,,VTR-2020-3226
14492,2024-11-06,1,34,91,19,959,1600.88,Approved,Ausschreibung,162,2024-11-11,PO-135951,VTR-2024-6381
14493,2023-06-21,2,31,97,3,138,1500.75,Approved,Vertrag,158,2023-06-26,PO-426000,
14494,2022-07-19,2,21,48,2,713,1987.74,Approved,Ausschreibung,439,2022-07-25,PO-456084,
14495,2022-11-15,3,14,14,13,150,1585.91,Approved,Ausschreibung,175,2022-11-17,PO-948220,
14496,2024-08-25,1,10,46,10,214,4734.71,Approved,Direktvergabe,433,2024-08-27,PO-392551,
14497,2024-12-13,3,13,100,6,190,418.52,Approved,Vertrag,474,2024-12-19,PO-290310,VTR-2020-2134
14498,2023-01-02,1,29,44,10,879,3366.09,Approved,Vertrag,64,2023-01-05,,
14499,2023-04-04,2,39,5,10,324,1769.09,Rejected,Direktvergabe,271,2023-04-07,PO-179436,VTR-2020-8261
14500,2023-09-08,1,40,27,15,858,4644.78,Approved,Vertrag,249,2023-09-13,PO-195178,VTR-2024-3413
14501,2024-06-03,2,20,76,25,707,1944.29,Approved,Ausschreibung,45,2024-06-10,PO-454030,VTR-2021-6820
14502,2024-08-04,2,30,46,12,619,1024.88,Approved,Direktvergabe,8,2024-08-06,PO-794152,VTR-2024-4835
14503,2025-06-18,2,12,47,18,81,554.56,Approved,Direktvergabe,34,2025-06-23,PO-364224,
14504,2023-11-03,1,10,47,1,567,1495.49,Pending,Vertrag,,,PO-841055,
14505,2022-08-09,1,37,2,13,587,2283.53,Pending,Ausschreibung,,,PO-773966,VTR-2025-2679
14506,2024-03-09,1,17,2,13,224,2403.63,Approved,Direktvergabe,425,2024-03-16,,
14507,2023-04-23,2,14,46,26,871,1771.7,Approved,Direktvergabe,263,2023-04-30,PO-322765,
14508,2024-07-10,1,37,17,25,876,1835.83,Approved,Ausschreibung,209,2024-07-15,PO-625309,
14509,2023-03-27,3,35,64,6,945,363.51,Pending,Vertrag,,,,VTR-2023-8112
14510,2023-06-12,2,18,15,18,961,179.14,Approved,Direktvergabe,421,2023-06-18,PO-561355,
14511,2022-04-19,1,24,80,26,386,1556.89,Approved,Direktvergabe,12,2022-04-21,,VTR-2022-9975
14512,2023-07-10,1,20,92,4,730,2518.47,Approved,Ausschreibung,12,2023-07-13,PO-974781,VTR-2025-1769
14513,2025-06-14,1,32,85,10,498,1041.71,Pending,Direktvergabe,,,,
14514,2023-04-11,2,40,87,15,245,1877.32,Approved,Ausschreibung,435,2023-04-15,,VTR-2021-5167
14515,2023-12-13,1,31,71,8,510,3970.59,Pending,Vertrag,,,,VTR-2022-6844
14516,2022-07-19,3,15,38,16,625,871.61,Approved,Vertrag,138,2022-07-22,PO-870780,VTR-2021-5229
14517,2022-10-08,1,26,90,12,993,3032.03,Approved,Vertrag,281,2022-10-13,PO-716203,
14518,2023-04-16,3,10,59,8,798,1183.67,Pending,Vertrag,,,,VTR-2024-1198
14519,2025-01-31,1,30,71,12,241,3761.15,Approved,Vertrag,29,2025-02-05,PO-632058,VTR-2022-9039
14520,2024-05-31,2,35,39,10,497,1660.48,Rejected,Direktvergabe,203,2024-06-07,,
14521,2023-02-17,1,29,85,10,154,2595.74,Approved,Direktvergabe,10,2023-02-18,PO-958471,
14522,2023-09-18,2,27,78,16,37,1227.55,Approved,Ausschreibung,197,2023-09-20,PO-279002,VTR-2025-8398
14523,2022-02-02,3,22,68,22,696,1916.91,Approved,Vertrag,93,2022-02-05,PO-307344,
14524,2025-06-15,1,21,31,21,180,583.73,Approved,Ausschreibung,90,2025-06-22,PO-514975,VTR-2020-2722
14525,2023-07-12,2,30,86,2,575,487.76,Approved,Direktvergabe,153,2023-07-16,,VTR-2025-1084
14526,2022-01-08,3,36,19,5,840,474.23,Approved,Vertrag,257,2022-01-10,,
14527,2024-04-30,2,31,80,15,842,136.2,Approved,Ausschreibung,437,2024-05-07,PO-564631,VTR-2020-9218
14528,2024-09-06,1,32,90,16,639,2252.35,Pending,Vertrag,,,,VTR-2020-9579
14529,2023-11-29,1,30,11,22,807,3749.56,Approved,Ausschreibung,148,2023-12-02,PO-211252,
14530,2025-01-14,2,21,57,3,930,1876.46,Approved,Vertrag,166,2025-01-18,,VTR-2022-1582
14531,2022-08-15,1,26,45,16,996,103.55,Approved,Ausschreibung,351,2022-08-17,PO-232151,VTR-2020-5939
14532,2025-03-30,2,39,97,9,385,1832.89,Approved,Direktvergabe,70,2025-04-05,PO-549015,
14533,2024-10-14,2,35,17,16,56,1200.37,Approved,Ausschreibung,488,2024-10-20,,
14534,2023-04-01,2,22,35,14,314,1453.29,Approved,Direktvergabe,499,2023-04-06,PO-226090,
14535,2022-07-03,2,18,15,12,180,555.67,Approved,Vertrag,169,2022-07-06,PO-577679,VTR-2020-2403
14536,2024-12-25,3,29,52,15,454,392.45,Approved,Vertrag,314,2025-01-01,,VTR-2022-8449
14537,2023-11-04,3,16,7,16,924,1172.07,Approved,Ausschreibung,30,2023-11-10,,VTR-2022-1724
14538,2023-09-28,2,25,39,16,593,984.81,Approved,Vertrag,55,2023-09-30,,VTR-2023-8328
14539,2023-04-23,1,23,91,17,252,3849.36,Approved,Direktvergabe,414,2023-04-27,PO-424156,VTR-2020-1815
14540,2025-02-14,1,10,15,12,910,2108.41,Approved,Vertrag,61,2025-02-16,PO-614201,
14541,2023-03-24,2,28,40,16,491,52.13,Rejected,Vertrag,200,2023-03-26,,VTR-2023-4805
14542,2025-03-01,1,22,69,3,838,1201.7,Approved,Ausschreibung,4,2025-03-06,PO-629886,VTR-2021-7117
14543,2024-04-08,2,27,59,13,581,1997.67,Pending,Vertrag,,,PO-483283,
14544,2023-01-19,1,13,82,25,760,2915.09,Approved,Ausschreibung,429,2023-01-26,,
14545,2025-04-18,1,30,96,11,961,1829.62,Approved,Ausschreibung,290,2025-04-25,PO-690442,
14546,2023-06-08,1,17,29,20,140,4847.38,Approved,Ausschreibung,166,2023-06-10,PO-331922,VTR-2022-8293
14547,2024-04-27,1,28,8,17,847,3752.97,Approved,Direktvergabe,13,2024-04-28,,
14548,2024-12-21,3,11,70,3,484,170.31,Approved,Ausschreibung,345,2024-12-27,PO-134437,
14549,2023-09-29,2,11,13,18,263,1137.48,Approved,Direktvergabe,52,2023-10-02,PO-702933,VTR-2025-7800
14550,2023-06-11,3,23,17,26,208,259.0,Approved,Direktvergabe,20,2023-06-14,PO-570063,
14551,2024-05-12,2,26,35,12,105,1731.11,Approved,Ausschreibung,373,2024-05-17,PO-907336,VTR-2021-8183
14552,2023-02-14,2,22,25,21,882,981.42,Approved,Vertrag,333,2023-02-15,PO-792891,
14553,2023-08-04,2,32,50,21,88,1210.56,Approved,Vertrag,212,2023-08-05,,VTR-2023-9110
14554,2022-07-12,1,37,27,15,307,2468.98,Approved,Ausschreibung,298,2022-07-15,PO-331698,
14555,2023-10-26,1,15,13,5,502,1725.88,Approved,Ausschreibung,344,2023-10-28,,VTR-2021-6287
14556,2022-05-12,2,17,53,18,351,1473.22,Approved,Ausschreibung,460,2022-05-19,,
14557,2022-01-13,1,15,16,1,502,451.9,Pending,Vertrag,,,,VTR-2023-7587
14558,2025-05-16,1,33,38,11,897,1958.15,Approved,Direktvergabe,138,2025-05-18,PO-762399,
14559,2025-06-28,2,30,76,20,858,1253.44,Approved,Vertrag,369,2025-06-29,PO-430426,
14560,2025-04-26,1,17,95,26,247,1227.76,Approved,Ausschreibung,126,2025-05-03,PO-865267,VTR-2022-7759
14561,2024-07-15,2,39,33,19,137,1909.62,Approved,Vertrag,39,2024-07-17,PO-591875,VTR-2025-8844
14562,2022-03-04,1,27,60,2,710,1889.41,Approved,Vertrag,241,2022-03-06,,
14563,2023-11-29,2,11,27,19,761,887.28,Approved,Ausschreibung,134,2023-12-01,,
14564,2025-04-07,2,39,79,4,537,1393.46,Approved,Ausschreibung,429,2025-04-13,PO-718502,
14565,2023-09-05,1,27,60,19,889,4759.28,Approved,Ausschreibung,213,2023-09-06,PO-850763,VTR-2025-9679
14566,2023-05-30,2,24,32,25,927,1078.56,Approved,Vertrag,496,2023-06-06,,
14567,2023-02-01,1,29,38,21,875,2353.02,Approved,Ausschreibung,251,2023-02-06,,
14568,2025-04-08,2,25,27,1,177,1559.89,Approved,Ausschreibung,312,2025-04-09,,
14569,2023-03-24,1,29,87,20,118,3153.29,Approved,Vertrag,277,2023-03-26,PO-139308,VTR-2023-1512
14570,2022-02-02,2,16,86,16,466,766.99,Approved,Direktvergabe,488,2022-02-08,,VTR-2020-2735
14571,2024-05-14,1,27,59,24,763,478.11,Pending,Ausschreibung,,,PO-607877,
14572,2023-11-24,1,10,52,19,780,2133.79,Pending,Ausschreibung,,,,
14573,2024-04-10,2,31,59,16,170,1522.29,Approved,Direktvergabe,295,2024-04-15,,
14574,2023-02-13,1,18,72,17,359,152.37,Pending,Ausschreibung,,,PO-293708,
14575,2022-01-14,2,34,84,9,564,1159.82,Rejected,Vertrag,285,2022-01-20,PO-420850,
14576,2022-01-02,2,40,61,1,674,1384.96,Approved,Vertrag,187,2022-01-04,,
14577,2025-02-28,2,38,78,1,978,1274.6,Approved,Direktvergabe,302,2025-03-07,PO-665962,
14578,2023-12-11,1,28,27,13,362,4580.88,Approved,Direktvergabe,426,2023-12-12,,
14579,2024-05-18,3,37,93,26,586,635.08,Approved,Ausschreibung,183,2024-05-20,PO-297782,VTR-2024-2316
14580,2023-06-21,1,30,76,10,19,1012.64,Approved,Vertrag,73,2023-06-27,PO-463854,
14581,2024-01-29,2,20,86,15,155,793.95,Approved,Direktvergabe,436,2024-02-02,PO-439548,VTR-2024-6873
14582,2024-10-22,1,34,40,23,172,492.28,Approved,Ausschreibung,401,2024-10-25,PO-806457,
14583,2022-11-28,1,30,46,17,188,4699.1,Pending,Ausschreibung,,,PO-955746,VTR-2025-9169
14584,2023-09-30,3,27,23,1,150,100.25,Rejected,Direktvergabe,21,2023-10-04,PO-836934,VTR-2021-1591
14585,2022-04-12,1,30,17,10,850,3556.52,Approved,Vertrag,61,2022-04-17,PO-187003,VTR-2025-4245
14586,2022-09-28,2,38,53,15,227,936.53,Approved,Direktvergabe,68,2022-09-30,,VTR-2020-2741
14587,2023-11-10,3,32,96,17,473,1521.51,Pending,Ausschreibung,,,PO-197692,VTR-2020-7904
14588,2024-09-12,3,12,71,2,228,1442.39,Approved,Ausschreibung,72,2024-09-17,PO-860207,VTR-2023-3876
14589,2023-12-01,1,38,25,8,6,3024.81,Approved,Ausschreibung,369,2023-12-02,PO-309430,VTR-2025-2343
14590,2023-06-29,1,34,40,7,893,401.36,Approved,Vertrag,485,2023-07-01,PO-419258,VTR-2022-1340
14591,2022-09-05,1,29,65,24,808,4869.87,Approved,Vertrag,34,2022-09-10,,VTR-2020-1058
14592,2023-05-06,2,23,55,9,800,871.55,Approved,Vertrag,48,2023-05-11,PO-964481,VTR-2025-7270
14593,2024-03-19,1,36,92,5,995,430.0,Approved,Direktvergabe,240,2024-03-24,PO-701066,
14594,2023-05-11,2,12,3,11,274,1760.1,Approved,Ausschreibung,441,2023-05-14,,
14595,2023-02-26,1,33,5,6,119,2927.75,Pending,Vertrag,,,PO-560216,
14596,2025-04-09,1,17,14,3,672,253.39,Approved,Direktvergabe,30,2025-04-15,PO-682207,VTR-2021-5027
14597,2022-10-26,1,22,46,25,782,1249.27,Approved,Ausschreibung,141,2022-10-29,PO-242362,VTR-2020-5418
14598,2024-11-08,1,40,88,24,509,3245.5,Pending,Direktvergabe,,,PO-544976,
14599,2023-07-19,1,21,30,10,598,451.55,Approved,Ausschreibung,68,2023-07-20,PO-608772,VTR-2025-2516
14600,2024-08-07,2,10,34,17,643,1542.05,Rejected,Direktvergabe,346,2024-08-11,,VTR-2022-5891
14601,2023-06-06,1,20,53,7,624,3710.71,Pending,Vertrag,,,PO-478712,VTR-2024-2761
14602,2022-10-20,3,10,93,8,734,1775.47,Approved,Direktvergabe,202,2022-10-21,PO-640178,VTR-2020-4905
14603,2025-04-30,2,12,34,16,619,780.06,Pending,Ausschreibung,,,,
14604,2024-01-07,1,34,49,9,939,2860.48,Approved,Ausschreibung,213,2024-01-12,PO-750217,VTR-2024-9753
14605,2025-01-03,2,17,91,9,151,1179.52,Approved,Ausschreibung,427,2025-01-07,,VTR-2020-2908
14606,2022-07-19,1,26,32,18,289,154.48,Approved,Direktvergabe,354,2022-07-23,PO-337174,
14607,2025-01-09,1,25,19,4,669,603.12,Approved,Ausschreibung,45,2025-01-16,,
14608,2024-06-02,1,18,69,7,455,4493.22,Approved,Vertrag,308,2024-06-06,PO-548302,VTR-2024-7284
14609,2025-03-19,2,24,30,10,692,1387.95,Approved,Vertrag,205,2025-03-21,,
14610,2022-08-06,2,19,62,1,514,638.27,Approved,Vertrag,226,2022-08-11,PO-341746,VTR-2022-8421
14611,2022-05-27,2,38,49,27,257,215.11,Pending,Vertrag,,,PO-277729,
14612,2025-03-26,3,13,98,27,458,1210.02,Approved,Ausschreibung,312,2025-03-29,PO-690358,VTR-2024-4146
14613,2023-03-17,1,23,95,11,778,402.68,Approved,Ausschreibung,274,2023-03-21,PO-211116,VTR-2024-7735
14614,2022-08-20,2,36,78,10,870,1555.64,Approved,Direktvergabe,273,2022-08-27,PO-136907,VTR-2023-8764
14615,2023-09-11,1,13,79,3,653,2701.27,Approved,Vertrag,203,2023-09-12,PO-837320,VTR-2021-8080
