hr_fact_id,date,employee_key,department_key,job_key,location_key,salary,attrition_flag
5795,2022-06-24,910,35,804,909,77292,0
5796,2023-04-29,910,34,810,904,77292,0
5797,2024-01-17,910,15,814,904,82421,0
5798,2024-12-03,910,21,813,909,82421,0
5799,2021-04-04,911,29,813,905,73262,0
5800,2021-11-15,911,30,807,900,73262,0
5801,2022-06-24,911,15,803,907,73262,0
5802,2023-01-18,911,28,806,900,73262,0
5803,2023-11-02,911,25,811,908,73262,0
5804,2024-07-19,911,32,806,905,73262,0
5805,2022-04-04,912,32,804,904,49348,0
5806,2022-11-03,912,18,810,902,49348,0
5807,2023-06-07,912,22,804,909,49348,0
5808,2024-04-10,912,29,804,906,49348,0
5809,2025-03-17,912,38,805,901,49348,0
5810,2017-12-25,913,37,807,908,52533,0
5811,2018-08-03,913,10,802,910,52533,0
5812,2019-01-30,913,29,814,902,52533,0
5813,2020-01-14,913,40,806,907,52533,0
5814,2020-10-13,913,30,809,900,52533,0
5815,2021-08-03,913,13,809,910,52533,0
5816,2022-07-28,913,19,803,907,52533,0
5817,2023-03-21,913,34,808,907,52533,0
5818,2023-10-06,913,26,808,905,52533,0
5819,2024-09-25,913,26,804,909,52533,0
5820,2018-05-23,914,11,811,909,73872,0
5821,2019-03-02,914,37,806,904,73872,0
5822,2019-12-25,914,33,815,900,73872,0
5823,2020-12-17,914,11,808,904,73872,0
5824,2021-08-25,914,24,806,911,73872,0
5825,2022-03-15,914,19,813,904,73872,0
5826,2023-03-01,914,36,806,909,73872,0
5827,2023-09-12,914,20,811,902,73872,0
5828,2024-05-21,914,11,814,905,73872,0
5829,2024-12-17,914,39,803,901,73872,0
5830,2020-08-29,915,32,809,901,68155,0
5831,2021-03-31,915,30,802,910,68155,0
5832,2022-01-25,915,28,813,906,68155,0
5833,2022-11-02,915,18,808,907,68155,0
5834,2023-08-22,915,38,809,911,73414,0
5835,2024-08-13,915,13,803,909,73414,0
5836,2025-03-22,915,13,809,910,73414,0
5837,2019-01-24,916,13,806,908,46866,0
5838,2019-11-29,916,31,807,910,46866,0
5839,2020-07-01,916,40,812,904,46866,0
5840,2021-04-09,916,29,806,903,49532,0
5841,2022-03-21,916,11,803,907,49532,0
5842,2022-09-23,916,39,808,906,49532,0
5843,2023-04-23,916,36,815,909,49532,0
5844,2024-02-19,916,33,805,911,49532,0
5845,2024-09-07,916,21,807,911,49532,0
5846,2025-04-14,916,33,811,902,53571,0
5847,2019-12-01,917,11,807,908,63979,0
5848,2020-11-22,917,23,812,910,63979,0
5849,2021-10-25,917,33,809,903,63979,0
5850,2022-09-15,917,13,804,906,67178,0
5851,2023-07-22,917,26,803,901,71155,0
5852,2024-01-30,917,38,813,908,71155,0
5853,2024-12-12,917,30,809,910,73929,0
5854,2022-07-23,918,34,809,907,83275,0
5855,2023-03-03,918,27,805,906,83275,0
5856,2023-11-16,918,21,804,909,88254,0
5857,2024-10-22,918,34,800,910,88254,0
5858,2018-03-02,919,25,813,910,76795,0
5859,2018-10-30,919,35,811,902,83004,0
5860,2019-10-14,919,30,803,901,83004,0
5861,2020-07-30,919,39,800,901,83004,0
5862,2021-04-09,919,20,803,904,83004,0
5863,2021-12-23,919,35,811,905,83004,0
5864,2022-12-15,919,14,800,908,83004,0
5865,2023-07-24,919,16,801,910,83004,0
5866,2024-02-28,919,15,801,908,83004,0
5867,2024-10-19,919,40,808,904,83004,0
5868,2023-05-03,921,32,803,902,84990,0
5869,2023-12-02,921,22,800,911,90392,0
5870,2024-11-24,921,10,803,909,90392,0
5871,2019-09-23,922,12,812,908,73019,0
5872,2020-07-26,922,39,801,908,73019,0
5873,2021-02-07,922,32,804,906,73019,0
5874,2021-08-08,922,38,811,900,73019,0
5875,2022-02-07,922,34,804,903,73019,0
5876,2023-01-13,922,35,812,904,73019,0
5877,2024-01-06,922,31,800,907,73019,0
5878,2024-08-08,922,23,809,909,79784,0
5879,2025-05-27,922,28,812,910,79784,0
5880,2019-03-02,923,12,806,904,55918,0
5881,2019-12-09,923,40,807,910,59354,0
5882,2020-09-30,923,29,803,900,59354,0
5883,2021-09-02,923,37,814,902,59354,0
5884,2022-05-07,923,38,806,907,59354,0
5885,2022-12-27,923,39,815,908,59354,0
5886,2023-11-21,923,32,806,903,59354,0
5887,2024-11-07,923,21,814,907,59354,0
5888,2025-05-31,923,35,805,903,59354,0
5889,2024-12-20,925,29,805,909,84399,0
5890,2023-04-16,926,26,812,906,36995,0
5891,2023-11-25,926,16,800,903,36995,0
5892,2024-05-31,926,34,809,902,36995,0
5893,2025-04-17,926,36,802,907,36995,0
5894,2025-05-12,927,16,802,906,46756,0
5895,2020-04-06,929,13,805,905,77018,0
5896,2020-12-07,929,36,811,907,77018,0
5897,2021-11-11,929,13,803,910,77018,0
5898,2022-05-30,929,11,806,908,77018,0
5899,2023-03-02,929,18,813,909,77018,0
5900,2024-02-06,929,20,802,904,77018,0
5901,2024-10-21,929,34,811,910,77018,0
5902,2016-05-27,930,37,807,911,36688,0
5903,2016-12-26,930,13,812,904,36688,0
5904,2017-10-09,930,13,814,903,36688,0
5905,2018-07-27,930,16,803,908,36688,0
5906,2019-07-04,930,38,806,910,38011,0
5907,2020-03-06,930,28,808,909,38011,0
5908,2020-10-06,930,19,815,911,38011,0
5909,2021-06-17,930,16,804,901,38011,0
5910,2022-04-07,930,30,810,900,38011,0
5911,2023-02-01,930,11,804,903,39315,0
5912,2023-11-18,930,31,812,911,40987,0
5913,2024-07-22,930,35,808,902,40987,0
5914,2025-06-05,930,25,811,908,40987,0
5915,2019-08-21,931,26,805,904,51006,0
5916,2020-03-24,931,20,814,905,51006,0
5917,2021-03-15,931,13,803,906,51006,0
5918,2021-11-26,931,40,814,904,51006,0
5919,2022-10-25,931,28,814,903,51006,0
5920,2023-05-15,931,20,802,906,51006,0
5921,2024-03-26,931,26,800,909,51006,0
5922,2024-11-15,931,22,800,909,51006,0
5923,2016-08-07,932,29,803,906,54076,0
5924,2017-04-07,932,28,810,908,54076,0
5925,2018-02-05,932,12,809,900,54076,0
5926,2018-08-09,932,32,814,902,54076,0
5927,2019-06-11,932,28,810,902,54076,0
5928,2020-06-04,932,11,805,911,54076,0
5929,2021-04-15,932,23,812,903,54076,0
5930,2021-12-24,932,38,802,907,54076,0
5931,2022-10-06,932,24,805,904,54076,0
5932,2023-07-05,932,37,804,900,54076,0
5933,2024-04-25,932,33,806,901,54076,0
5934,2024-11-14,932,10,815,904,54076,0
5935,2022-06-03,933,12,802,911,37240,0
5936,2023-04-07,933,30,809,904,37240,0
5937,2024-01-10,933,39,803,902,37240,0
5938,2024-11-02,933,36,813,908,37240,0
5939,2020-03-06,934,27,805,910,48535,0
5940,2021-01-13,934,31,805,906,50999,0
5941,2021-10-31,934,34,804,909,50999,0
5942,2022-10-05,934,40,809,902,50999,0
5943,2023-08-25,934,39,810,900,55613,0
5944,2024-08-01,934,15,805,908,55613,0
5945,2025-05-25,934,23,802,904,55613,0
5946,2019-11-21,935,22,803,903,69339,0
5947,2020-08-01,935,31,808,905,69339,0
5948,2021-07-20,935,22,804,903,69339,0
5949,2022-03-17,935,27,801,901,69339,0
5950,2022-09-25,935,28,814,910,69339,0
5951,2023-07-14,935,23,803,908,69339,0
5952,2024-04-22,935,27,804,908,69339,0
5953,2025-01-23,935,20,800,908,69339,0
5954,2016-11-19,936,39,809,904,35594,0
5955,2017-05-29,936,14,803,907,35594,0
5956,2018-03-14,936,25,814,902,35594,0
5957,2018-11-12,936,27,806,908,35594,0
5958,2019-09-05,936,14,813,902,35594,0
5959,2020-07-30,936,37,803,904,35594,0
5960,2021-06-07,936,34,801,911,37647,0
5961,2022-02-05,936,38,810,906,37647,0
5962,2022-11-30,936,28,812,911,37647,0
5963,2023-11-08,936,30,811,900,37647,0
5964,2024-09-08,936,26,813,901,39476,0
5965,2025-03-27,936,34,810,908,39476,0
5966,2025-03-15,937,22,809,908,38739,0
5967,2024-12-26,938,32,811,910,80173,0
5968,2023-10-01,939,25,801,905,64594,0
5969,2024-05-22,939,18,812,903,64594,0
5970,2025-01-03,939,30,801,909,64594,0
5971,2018-01-10,940,12,804,903,64718,0
5972,2018-12-08,940,20,813,904,64718,0
5973,2019-07-25,940,25,812,905,64718,0
5974,2020-04-01,940,14,806,909,64718,0
5975,2021-03-03,940,36,801,902,64718,0
5976,2021-10-17,940,19,812,905,64718,0
5977,2022-06-06,940,15,808,905,64718,0
5978,2023-03-22,940,28,810,904,64718,0
5979,2023-12-03,940,14,815,904,64718,0
5980,2024-06-30,940,34,806,902,64718,0
5981,2025-03-26,940,14,802,904,64718,0
5982,2024-12-05,941,12,803,907,79422,0
5983,2020-03-15,942,17,810,909,60329,0
5984,2020-11-28,942,11,814,903,60329,0
5985,2021-10-30,942,24,802,906,60329,0
5986,2022-05-23,942,36,802,907,60329,0
5987,2022-12-14,942,29,806,905,60329,0
5988,2023-11-04,942,26,803,909,60329,0
5989,2024-05-23,942,32,806,904,60329,0
5990,2025-04-21,942,24,802,902,60329,0
5991,2018-10-28,943,11,805,910,56330,0
5992,2019-05-06,943,12,808,905,56330,0
5993,2019-12-15,943,33,804,902,59714,0
5994,2020-07-09,943,33,813,903,59714,0
5995,2021-02-12,943,10,805,902,59714,0
5996,2021-08-21,943,20,814,901,59714,0
5997,2022-07-11,943,19,811,906,59714,0
5998,2023-06-11,943,31,814,909,59714,0
5999,2024-05-23,943,33,800,911,59714,0
6000,2025-05-10,943,16,804,901,59714,0
6001,2024-09-16,944,24,812,906,64654,0
6002,2025-06-11,944,32,802,905,64654,0
6003,2022-03-19,945,23,801,909,55223,0
6004,2023-02-24,945,13,809,906,55223,0
6005,2023-11-07,945,26,813,909,55223,0
6006,2024-10-26,945,12,801,902,55223,0
6007,2025-06-06,945,20,815,908,55223,0
6008,2017-01-01,946,32,808,903,49406,0
6009,2017-11-25,946,20,808,907,49406,0
6010,2018-05-26,946,36,807,901,49406,0
6011,2019-01-05,946,39,807,901,49406,0
6012,2019-09-23,946,34,808,909,49406,0
6013,2020-07-25,946,16,811,904,49406,0
6014,2021-03-04,946,31,813,906,53485,0
6015,2021-10-07,946,17,809,901,53485,0
6016,2022-07-25,946,22,807,911,53485,0
6017,2023-04-10,946,39,800,911,57838,0
6018,2023-12-13,946,30,803,906,62797,0
6019,2024-10-06,946,31,810,901,62797,0
6020,2025-06-21,946,13,803,911,62797,0
6021,2022-10-29,947,39,814,904,57310,0
6022,2023-07-05,947,29,807,910,57310,0
6023,2024-04-14,947,25,812,910,57310,0
6024,2024-10-21,947,19,805,905,57310,0
6025,2025-04-29,947,21,807,908,57310,0
6026,2016-06-27,948,32,812,903,76095,0
6027,2017-04-14,948,38,801,902,76095,0
6028,2017-11-14,948,37,806,901,76095,0
6029,2018-06-12,948,22,801,911,76095,0
6030,2019-04-26,948,16,803,902,76095,0
6031,2020-02-23,948,35,813,905,76095,0
6032,2021-02-11,948,39,808,907,76095,0
6033,2021-08-23,948,29,812,901,76095,0
6034,2022-06-18,948,26,800,908,78537,0
6035,2023-02-08,948,23,801,908,78537,0
6036,2024-01-06,948,34,805,910,78537,0
6037,2024-08-25,948,14,800,902,78537,0
6038,2025-04-28,948,27,814,906,78537,0
6039,2019-10-27,949,28,803,902,70302,0
6040,2020-08-30,949,37,808,907,70302,0
6041,2021-06-19,949,12,806,902,70302,0
6042,2022-05-17,949,23,802,901,70302,0
6043,2023-05-06,949,38,815,902,70302,0
6044,2024-01-07,949,36,809,901,70302,0
6045,2024-12-27,949,20,804,905,70302,0
6046,2024-04-13,950,29,805,907,57641,0
6047,2024-12-07,950,33,805,900,57641,0
6048,2019-05-31,951,29,806,905,39255,0
6049,2020-03-13,951,19,812,903,39255,0
6050,2021-02-18,951,30,803,911,39255,0
6051,2021-12-18,951,40,800,901,39255,0
6052,2022-06-25,951,13,815,903,42046,0
6053,2023-04-02,951,37,807,902,42046,0
6054,2024-03-16,951,15,814,911,42046,0
6055,2024-12-29,951,31,800,906,42046,0
6056,2023-12-01,953,11,813,903,68441,0
6057,2024-11-15,953,26,813,908,68441,0
6058,2025-06-18,953,27,803,910,68441,0
6059,2022-08-17,954,28,815,908,84468,0
6060,2023-03-16,954,34,805,902,84468,0
6061,2023-12-09,954,21,808,900,84468,0
6062,2024-06-14,954,26,801,907,84468,0
6063,2024-12-15,954,35,804,905,89712,0
6064,2018-04-06,955,25,813,910,84397,0
6065,2019-03-16,955,10,809,902,84397,0
6066,2020-02-02,955,28,809,908,84397,0
6067,2020-10-04,955,12,809,902,84397,0
6068,2021-04-27,955,31,812,901,84397,0
6069,2021-12-31,955,14,814,905,84397,0
6070,2022-06-30,955,23,811,905,84397,0
6071,2023-05-20,955,25,808,901,84397,0
6072,2023-12-16,955,27,803,906,84397,0
6073,2024-10-21,955,21,807,903,90070,0
6074,2021-06-01,956,11,815,903,80880,0
6075,2022-01-28,956,34,813,900,80880,0
6076,2022-12-12,956,26,801,908,80880,0
6077,2023-09-25,956,16,812,905,80880,0
6078,2024-03-24,956,28,808,901,80880,0
6079,2025-03-17,956,26,810,908,80880,0
6080,2024-11-17,957,36,815,901,68771,0
6081,2021-02-11,958,34,803,902,60416,0
6082,2022-01-29,958,22,805,901,60416,0
6083,2022-12-16,958,32,812,910,60416,0
6084,2023-07-08,958,22,800,907,60416,0
6085,2024-03-09,958,40,807,905,60416,0
6086,2024-12-24,958,32,806,901,60416,0
6087,2019-03-05,959,36,801,906,57195,0
6088,2019-10-11,959,14,813,910,57195,0
6089,2020-06-27,959,17,803,910,57195,0
6090,2021-03-23,959,13,811,910,57195,0
6091,2022-01-07,959,27,809,908,57195,0
6092,2022-10-22,959,24,810,902,57195,0
6093,2023-06-01,959,29,811,907,57195,0
6094,2024-03-26,959,38,810,911,57195,0
6095,2025-03-10,959,28,814,910,57195,0
6096,2018-01-23,960,27,809,910,66811,0
6097,2018-10-18,960,25,808,901,66811,0
6098,2019-07-27,960,15,808,908,68963,0
6099,2020-01-23,960,15,808,910,68963,0
6100,2020-11-03,960,34,809,909,68963,0
6101,2021-10-20,960,15,803,907,68963,0
6102,2022-10-12,960,14,813,902,68963,0
6103,2023-05-22,960,40,806,910,68963,0
6104,2024-02-21,960,14,808,905,68963,0
6105,2024-12-05,960,10,812,902,68963,0
6106,2017-08-26,961,36,813,908,75918,0
6107,2018-04-05,961,22,806,904,75918,0
6108,2018-11-04,961,16,809,900,75918,0
6109,2019-05-17,961,11,801,901,75918,0
6110,2020-01-08,961,29,801,904,75918,0
6111,2020-12-23,961,10,803,911,80436,0
6112,2021-12-12,961,17,813,911,80436,0
6113,2022-07-12,961,38,804,906,80436,0
6114,2023-02-13,961,35,814,904,80436,0
6115,2023-12-26,961,29,804,906,85975,0
6116,2024-12-06,961,26,802,900,88604,0
6117,2016-03-15,962,25,803,902,52463,0
6118,2017-01-13,962,18,811,901,52463,0
6119,2017-12-18,962,37,814,903,52463,0
6120,2018-10-12,962,28,800,905,52463,0
6121,2019-06-22,962,36,802,904,52463,0
6122,2020-04-07,962,17,811,909,52463,0
6123,2021-02-15,962,33,815,907,52463,0
6124,2021-09-23,962,24,809,902,52463,0
6125,2022-05-31,962,21,802,903,52463,0
6126,2023-04-15,962,35,803,905,52463,0
6127,2024-03-26,962,12,801,909,52463,0
6128,2025-02-01,962,38,804,904,52463,0
6129,2019-09-29,963,25,800,903,82585,0
6130,2020-07-02,963,16,808,909,82585,0
6131,2021-01-16,963,22,812,906,82585,0
6132,2022-01-09,963,18,811,905,87283,0
6133,2022-12-12,963,19,805,905,87283,0
6134,2023-10-28,963,33,813,904,87283,0
6135,2024-06-18,963,12,809,904,94075,0
6136,2025-02-10,963,21,808,907,94075,0
6137,2018-12-13,964,34,809,909,55922,0
6138,2019-11-11,964,17,805,908,55922,0
6139,2020-08-19,964,25,807,911,55922,0
6140,2021-06-01,964,29,812,908,55922,0
6141,2022-03-03,964,34,814,903,55922,0
6142,2022-11-14,964,11,810,910,55922,0
6143,2023-09-06,964,23,811,908,55922,0
6144,2024-05-19,964,10,806,901,55922,0
6145,2025-03-06,964,26,810,910,55922,0
6146,2018-09-16,965,17,808,905,69053,0
6147,2019-06-06,965,23,812,911,69053,0
6148,2020-05-15,965,37,815,901,69053,0
6149,2021-01-17,965,13,811,901,69053,0
6150,2021-10-23,965,10,809,911,69053,0
6151,2022-05-25,965,18,812,908,69053,0
6152,2022-11-24,965,13,803,906,69053,0
6153,2023-11-06,965,17,802,901,69053,0
6154,2024-05-21,965,28,812,907,69053,0
6155,2025-04-20,965,27,809,901,69053,0
6156,2023-01-31,966,30,800,901,51239,0
6157,2023-11-18,966,28,804,902,51239,0
6158,2024-07-27,966,18,808,902,51239,0
6159,2025-03-06,966,31,813,907,54768,0
6160,2021-08-25,967,33,801,902,52776,0
6161,2022-07-25,967,25,809,907,52776,0
6162,2023-06-01,967,31,809,905,52776,0
6163,2024-03-29,967,26,806,908,52776,0
6164,2025-01-12,967,37,810,900,56336,0
6165,2019-02-14,968,17,811,910,70769,0
6166,2019-08-29,968,24,802,906,70769,0
6167,2020-04-01,968,30,814,904,70769,0
6168,2020-11-07,968,19,803,905,70769,0
6169,2021-06-05,968,19,806,908,70769,0
6170,2022-03-30,968,22,810,900,70769,0
6171,2022-10-23,968,39,804,901,70769,0
6172,2023-07-26,968,19,804,907,70769,0
6173,2024-04-01,968,23,804,907,70769,0
6174,2025-01-22,968,25,814,908,70769,0
6175,2023-09-14,969,26,804,902,84492,0
6176,2024-08-24,969,20,806,906,84492,0
6177,2016-04-01,970,17,807,904,74170,0
6178,2016-11-02,970,26,802,903,81408,0
6179,2017-05-22,970,40,814,903,81408,0
6180,2017-11-26,970,10,801,906,81408,0
6181,2018-08-18,970,35,808,906,81408,0
6182,2019-06-10,970,22,813,904,81408,0
6183,2020-04-10,970,36,809,906,81408,0
6184,2021-01-08,970,23,810,901,81408,0
6185,2021-08-05,970,21,814,904,81408,0
6186,2022-04-07,970,37,809,907,89463,0
6187,2023-01-25,970,22,813,908,89463,0
6188,2023-11-05,970,40,803,904,89463,0
6189,2024-06-27,970,11,805,906,89463,0
6190,2025-02-18,970,12,812,902,89463,0
6191,2024-05-07,971,39,806,909,39891,0
6192,2025-04-10,971,38,806,910,39891,0
6193,2023-06-17,972,12,812,903,51231,0
6194,2024-05-15,972,21,809,908,51231,0
6195,2025-04-20,972,15,802,904,51231,0
6196,2018-12-08,973,15,810,903,47082,0
6197,2019-10-13,973,26,810,902,47082,0
6198,2020-08-21,973,37,813,911,47082,0
6199,2021-04-13,973,33,806,904,47082,0
6200,2022-01-04,973,37,808,910,47082,0
6201,2022-08-10,973,31,810,905,47082,0
6202,2023-05-27,973,31,800,905,47082,0
6203,2024-03-05,973,14,801,902,47082,0
6204,2024-10-08,973,36,801,903,47082,0
6205,2017-06-27,974,16,805,910,72001,0
6206,2018-01-03,974,36,814,903,72001,0
6207,2018-12-03,974,35,812,909,72001,0
6208,2019-11-25,974,40,813,907,72001,0
6209,2020-07-01,974,14,804,904,72001,0
6210,2021-01-25,974,11,811,908,72001,0
6211,2022-01-04,974,18,805,900,72001,0
6212,2022-11-30,974,22,813,906,72001,0
6213,2023-08-15,974,14,806,901,72001,0
6214,2024-03-15,974,19,802,904,72001,0
6215,2024-12-09,974,29,801,901,72001,0
6216,2023-01-10,975,33,801,908,37439,0
6217,2023-12-21,975,25,813,905,37439,0
6218,2024-09-28,975,36,805,910,37439,0
6219,2025-04-27,975,40,808,906,37439,0
6220,2020-05-26,976,40,801,905,45982,0
6221,2020-11-26,976,14,814,906,45982,0
6222,2021-10-17,976,27,805,911,45982,0
6223,2022-08-04,976,25,808,905,45982,0
6224,2023-05-25,976,10,815,906,45982,0
6225,2024-03-08,976,39,811,903,45982,0
6226,2024-11-03,976,38,811,906,45982,0
6227,2017-12-07,977,25,805,902,48267,0
6228,2018-06-12,977,30,811,911,48267,0
6229,2019-02-13,977,21,813,904,48267,0
6230,2019-08-20,977,38,808,909,48267,0
6231,2020-03-18,977,18,809,911,48267,0
6232,2020-11-01,977,30,815,901,50349,0
6233,2021-05-03,977,36,801,903,50349,0
6234,2021-10-30,977,38,809,909,50349,0
6235,2022-10-20,977,16,806,906,50349,0
6236,2023-06-16,977,13,813,906,50349,0
6237,2024-01-01,977,18,807,910,50349,0
6238,2024-12-22,977,20,813,905,50349,0
6239,2018-09-17,978,32,803,905,76439,0
6240,2019-08-19,978,11,815,910,76439,0
6241,2020-05-23,978,34,815,908,76439,0
6242,2021-01-02,978,23,804,908,76439,0
6243,2021-11-25,978,34,803,904,76439,0
6244,2022-06-11,978,16,807,910,76439,0
6245,2023-05-24,978,29,809,900,76439,0
6246,2024-02-23,978,16,809,909,76439,0
6247,2024-12-23,978,40,809,908,76439,0
6248,2023-04-15,979,33,812,900,36766,0
6249,2024-02-09,979,24,806,905,36766,0
6250,2024-10-03,979,32,800,900,36766,0
6251,2021-01-20,980,15,811,904,59604,0
6252,2021-09-14,980,11,804,905,59604,0
6253,2022-08-11,980,27,814,905,59604,0
6254,2023-02-15,980,22,801,911,59604,0
6255,2023-12-07,980,16,805,910,59604,0
6256,2024-06-14,980,21,807,906,63019,0
6257,2024-12-23,980,38,813,911,63019,0
6258,2024-09-02,981,37,808,902,62719,0
6259,2025-04-30,981,16,802,901,66633,0
6260,2023-05-28,982,36,804,902,65462,0
6261,2024-05-01,982,25,811,909,65462,0
6262,2025-02-15,982,20,815,910,65462,0
6263,2021-01-24,983,23,811,911,56288,0
6264,2021-09-16,983,31,813,908,56288,0
6265,2022-07-23,983,11,814,900,56288,0
6266,2023-01-20,983,29,813,909,59972,0
6267,2023-10-06,983,35,805,910,59972,0
6268,2024-09-25,983,18,812,904,59972,0
6269,2025-06-05,983,36,812,908,59972,0
6270,2021-05-09,984,18,803,908,37218,0
6271,2021-12-18,984,31,811,905,37218,0
6272,2022-09-27,984,23,812,900,37218,0
6273,2023-04-04,984,31,810,905,37218,0
6274,2024-03-07,984,30,811,905,37218,0
6275,2025-02-03,984,20,810,908,37218,0
6276,2020-10-07,986,33,809,911,61778,0
6277,2021-07-14,986,15,809,910,61778,0
6278,2022-02-14,986,14,802,901,67482,0
6279,2022-12-22,986,38,812,910,67482,0
6280,2023-11-09,986,10,809,906,67482,0
6281,2024-06-02,986,21,813,903,67482,0
6282,2025-01-27,986,13,807,906,71226,0
6283,2021-10-27,987,30,805,900,35146,0
6284,2022-09-20,987,13,808,900,35146,0
6285,2023-05-17,987,19,802,910,35146,0
6286,2024-01-21,987,37,810,908,35146,0
6287,2024-09-05,987,33,804,900,35146,0
6288,2021-05-14,988,19,802,902,75147,0
6289,2022-02-04,988,33,800,902,75147,0
6290,2022-12-10,988,14,815,903,75147,0
6291,2023-08-03,988,12,811,901,75147,0
6292,2024-03-07,988,10,812,910,75147,0
6293,2024-11-11,988,36,802,907,75147,0
6294,2025-05-10,988,37,806,905,75147,0
6295,2024-08-26,989,17,804,901,54951,0
6296,2025-06-24,989,34,809,905,54951,0
6297,2020-08-21,990,12,815,905,45025,0
6298,2021-02-20,990,36,811,905,49227,0
6299,2021-09-30,990,30,812,910,49227,0
6300,2022-06-12,990,36,801,904,49227,0
6301,2022-12-21,990,39,804,906,49227,0
6302,2023-12-15,990,24,801,900,49227,0
6303,2024-12-01,990,38,803,901,49227,0
6304,2022-07-25,991,22,810,904,40180,0
6305,2023-04-29,991,17,804,905,40180,0
6306,2024-01-01,991,28,815,901,40180,0
6307,2024-08-29,991,32,802,905,40180,0
6308,2025-06-04,991,10,814,911,40180,0
6309,2021-05-06,992,31,805,909,48638,0
6310,2021-12-16,992,28,811,900,48638,0
6311,2022-11-18,992,22,800,907,48638,0
6312,2023-05-29,992,23,812,910,48638,0
6313,2024-04-08,992,11,800,901,48638,0
6314,2025-03-06,992,29,809,911,48638,0
6315,2019-07-24,993,20,808,907,68052,0
6316,2020-05-29,993,38,809,908,68052,0
6317,2021-04-14,993,34,811,910,68052,0
6318,2022-01-15,993,17,802,911,70275,0
6319,2022-12-19,993,19,813,902,70275,0
6320,2023-10-25,993,10,806,904,70275,0
6321,2024-09-07,993,29,802,902,70275,0
6322,2025-03-09,993,26,810,906,70275,0
6323,2017-07-27,994,27,811,904,56533,0
6324,2018-02-20,994,15,800,902,56533,0
6325,2018-09-04,994,24,806,902,56533,0
6326,2019-06-27,994,38,815,909,56533,0
6327,2020-04-22,994,31,808,911,56533,0
6328,2020-11-14,994,10,810,910,56533,0
6329,2021-10-18,994,16,809,902,56533,0
6330,2022-06-07,994,39,810,903,56533,0
6331,2023-03-05,994,21,805,902,56533,0
6332,2024-01-28,994,23,813,900,56533,0
6333,2024-10-17,994,35,813,911,56533,0
6334,2025-01-18,995,10,810,902,39599,0
6335,2016-07-02,996,30,808,902,50292,0
6336,2017-05-06,996,18,801,906,53970,0
6337,2018-02-19,996,22,803,903,53970,0
6338,2018-08-31,996,20,815,903,53970,0
6339,2019-08-03,996,11,801,911,55946,0
6340,2020-05-18,996,14,815,908,55946,0
6341,2020-11-27,996,13,802,900,55946,0
