campaign_fact_id,date,campaign_key,product_key,channel_key,region_key,spend,leads_generated,impressions
6324,2023-12-02,41,21,601,402,249.23,52,6315
6325,2025-01-26,14,25,602,403,201.71,64,3773
6326,2022-02-17,1,17,600,403,286.08,19,6832
6327,2022-03-31,66,26,603,402,93.08,15,6544
6328,2024-09-04,100,10,600,402,145.84,67,4001
6329,2023-12-23,51,20,601,400,375.29,96,1350
6330,2024-07-19,21,1,604,402,69.23,7,11189
6331,2024-06-10,8,1,603,401,178.66,28,2885
6332,2023-08-21,11,18,602,400,354.26,49,6466
6333,2024-11-11,27,1,603,402,116.72,63,1458
6334,2022-08-30,65,11,604,401,107.85,62,4479
6335,2024-07-28,20,9,602,402,427.32,46,2407
6336,2023-09-21,37,18,604,403,315.45,18,3321
6337,2023-09-28,5,27,600,401,108.98,18,5949
6338,2023-10-22,52,1,604,402,315.59,17,12824
6339,2024-04-26,38,22,602,400,52.79,81,14809
6340,2023-08-05,61,6,604,401,328.41,62,11870
6341,2023-10-10,60,24,604,400,174.29,75,432
6342,2022-01-15,83,11,603,401,406.64,22,8224
6343,2022-01-04,22,9,604,400,388.04,38,10928
6344,2024-05-31,94,2,602,402,96.91,8,3631
6345,2022-06-21,27,14,605,402,327.56,99,4795
6346,2025-05-10,94,25,605,401,304.63,22,9677
6347,2023-10-05,83,23,604,403,273.72,28,1099
6348,2024-10-08,9,15,604,402,168.71,43,3890
6349,2024-03-18,31,10,600,401,279.45,41,1651
6350,2022-04-17,25,1,605,400,394.28,10,9025
6351,2024-06-05,9,8,605,402,390.24,96,9745
6352,2025-02-05,32,20,605,401,473.68,58,949
6353,2022-09-01,42,9,600,402,466.22,54,14536
6354,2024-08-30,34,18,605,403,110.22,59,5542
6355,2025-06-21,57,12,603,401,180.12,45,14127
6356,2023-08-03,19,19,600,402,232.21,42,7224
6357,2022-08-16,44,20,604,401,206.64,85,6449
6358,2023-12-19,53,1,601,401,489.16,61,1243
6359,2024-05-07,2,27,600,403,303.16,47,6598
6360,2024-10-06,33,22,603,400,274.4,5,892
6361,2023-05-07,80,13,605,401,188.96,79,12884
6362,2024-11-23,20,9,600,403,240.89,96,8885
6363,2023-05-10,15,10,605,400,472.47,92,5312
6364,2022-07-29,2,22,605,400,386.93,39,4911
6365,2022-04-16,17,9,603,403,255.38,65,131
6366,2024-11-20,13,18,605,402,176.15,47,8073
6367,2025-03-16,64,16,605,402,366.46,14,2836
6368,2024-01-23,6,2,604,403,468.56,76,7559
6369,2025-05-19,47,10,600,401,99.12,59,3411
6370,2024-07-24,47,14,602,402,185.65,83,5136
6371,2024-05-16,73,12,604,403,275.05,39,11585
6372,2023-05-02,85,14,605,403,73.5,53,12534
6373,2024-12-11,79,14,601,400,179.28,83,11349
6374,2023-05-27,100,7,600,400,459.55,34,13772
6375,2025-01-29,94,15,601,402,344.07,100,3443
6376,2023-12-19,55,7,604,401,142.42,29,7074
6377,2025-01-06,70,1,602,403,232.27,76,8260
6378,2025-04-28,29,6,605,403,256.75,6,11045
6379,2023-06-25,28,5,601,400,227.4,20,14017
6380,2022-05-21,96,7,602,403,325.32,86,9740
6381,2022-04-22,10,7,602,401,118.82,77,1889
6382,2025-05-15,76,3,604,402,342.79,6,11693
6383,2023-12-09,52,21,604,403,359.05,10,2068
6384,2022-01-03,76,1,601,400,246.81,43,11247
6385,2022-11-02,68,21,600,400,499.48,95,10909
6386,2022-02-04,15,5,604,403,467.38,6,14968
6387,2023-12-26,84,27,605,400,56.19,88,2987
6388,2024-04-19,95,15,602,402,468.58,14,8022
6389,2024-05-06,77,3,601,403,498.44,92,11581
6390,2025-06-29,39,26,603,401,234.69,65,6404
6391,2023-05-15,77,22,603,403,394.23,37,9053
6392,2023-09-09,85,8,602,403,313.74,71,10367
6393,2024-08-24,21,5,600,402,293.96,55,4987
6394,2022-01-27,81,2,604,400,80.42,100,7826
6395,2023-11-06,49,11,601,401,497.43,31,14991
6396,2022-10-19,23,19,600,401,148.49,67,10900
6397,2024-10-23,70,15,604,403,310.58,60,13841
6398,2022-10-06,37,12,601,400,177.16,23,5855
6399,2024-01-15,87,3,601,403,111.85,64,14197
6400,2024-04-07,24,7,604,403,151.63,83,10348
6401,2023-03-19,23,20,603,400,373.27,59,10656
6402,2023-05-15,7,4,605,401,176.72,17,2805
6403,2024-06-15,7,16,605,400,361.27,19,14607
6404,2024-03-31,63,24,605,403,316.43,81,4138
6405,2023-09-22,4,3,601,400,458.01,35,9031
6406,2022-01-11,47,13,600,402,443.11,40,9393
6407,2024-07-02,97,2,601,400,304.3,65,9598
6408,2023-03-28,39,10,604,401,335.99,90,10042
6409,2023-11-03,1,27,601,400,176.77,5,2816
6410,2022-02-03,87,20,600,403,87.7,76,1515
6411,2022-02-17,79,20,602,403,357.54,93,2061
6412,2024-11-26,27,24,600,400,256.44,47,3782
6413,2022-03-04,32,27,605,403,92.92,32,3869
6414,2024-02-16,43,2,603,401,222.46,24,10611
6415,2023-12-01,100,24,603,401,101.08,79,14183
6416,2022-02-24,81,8,602,402,187.68,73,1690
6417,2024-03-09,30,26,602,400,266.44,19,13184
6418,2022-08-27,57,18,601,401,67.87,50,10436
6419,2022-03-03,91,8,604,401,201.45,42,3132
6420,2024-06-24,57,10,604,400,403.69,89,2726
6421,2024-08-29,26,21,604,402,106.55,99,7662
6422,2024-11-24,42,18,605,402,422.01,70,4029
6423,2023-03-25,95,13,602,400,254.6,95,2958
6424,2025-05-30,16,2,605,401,271.94,27,2204
6425,2023-04-19,87,26,601,400,380.94,58,2703
6426,2023-07-05,23,5,600,402,305.37,57,12585
6427,2023-01-12,46,1,601,402,379.92,72,7617
6428,2024-10-17,95,15,603,403,116.77,38,1274
6429,2024-01-17,33,22,600,402,251.23,7,2556
6430,2024-08-13,28,19,604,401,66.21,7,10826
6431,2024-09-15,11,9,601,403,447.83,38,5567
6432,2024-12-13,87,17,602,401,212.73,35,10305
6433,2022-11-30,49,12,603,402,332.4,23,4406
6434,2023-06-18,67,6,601,400,358.95,57,975
6435,2023-05-16,98,24,604,400,441.36,15,14646
6436,2023-04-20,95,15,600,403,140.83,85,6641
6437,2024-06-11,85,25,604,401,418.92,88,14075
6438,2024-01-31,86,1,605,403,496.63,7,4024
6439,2024-08-17,40,24,605,400,375.23,46,545
6440,2024-01-16,24,5,605,401,167.57,65,2675
6441,2025-05-21,90,4,601,402,114.8,76,2340
6442,2023-07-16,29,5,604,402,149.21,85,11264
6443,2022-04-28,65,5,601,400,223.3,84,310
6444,2022-05-31,78,6,601,403,376.6,62,4292
6445,2024-03-15,74,11,603,402,84.98,63,7745
6446,2022-05-20,32,14,605,401,403.97,16,3576
6447,2025-02-20,89,20,605,400,101.18,90,1943
6448,2023-02-01,35,8,600,402,124.01,34,11485
6449,2025-01-24,91,25,601,401,256.11,77,639
6450,2022-09-26,87,15,603,403,250.88,28,10557
6451,2023-09-22,15,4,603,400,91.74,33,9183
6452,2022-12-03,23,15,600,400,168.75,94,1928
6453,2022-01-19,39,8,600,402,391.27,27,3236
6454,2022-06-20,22,22,600,400,279.96,64,7768
6455,2025-04-21,12,22,600,400,311.55,47,13386
6456,2023-07-29,32,26,601,400,415.09,54,14858
6457,2022-12-23,56,27,603,401,320.13,35,11510
6458,2024-11-29,55,27,601,403,360.27,45,9900
6459,2024-06-06,47,8,605,400,436.76,11,13991
6460,2025-05-27,75,19,605,401,159.02,29,13481
6461,2024-09-05,36,19,601,402,303.82,90,13406
6462,2023-07-10,40,7,603,401,419.35,88,3173
6463,2023-03-01,17,7,604,402,364.29,78,5146
6464,2022-01-30,23,11,603,401,388.67,10,9359
6465,2024-06-03,23,1,602,400,106.79,39,10366
6466,2024-05-02,48,19,600,403,150.38,87,14920
6467,2022-02-21,91,27,600,401,113.18,7,13984
6468,2022-08-29,33,15,604,401,135.8,90,7685
6469,2023-09-22,95,20,604,402,417.1,22,8951
6470,2024-03-29,69,8,605,403,129.41,20,3215
6471,2022-09-12,23,5,603,401,489.99,49,14617
6472,2025-01-20,92,5,603,401,468.52,10,6616
6473,2023-03-01,66,4,602,401,121.56,76,9972
6474,2023-07-23,75,7,603,401,496.46,22,6633
6475,2024-04-02,1,10,604,400,304.23,60,11672
6476,2024-04-28,98,22,602,400,115.69,84,7380
6477,2022-06-18,83,6,600,402,259.73,55,1399
6478,2022-08-15,6,26,602,402,140.44,90,12811
6479,2023-02-16,1,7,603,400,294.9,41,1501
6480,2024-07-02,20,7,602,403,356.14,89,8711
6481,2022-11-13,50,11,602,400,478.35,6,7614
6482,2023-12-15,92,25,604,403,336.0,24,11394
6483,2022-02-15,7,2,600,402,292.46,35,11046
6484,2022-09-10,89,15,601,400,435.86,96,3059
6485,2024-01-15,65,4,600,402,286.1,35,995
6486,2022-09-29,71,10,601,400,149.69,70,13363
6487,2023-09-25,79,2,605,401,98.28,29,14768
6488,2023-12-10,45,18,602,401,276.26,35,9493
6489,2023-07-19,53,24,605,400,402.42,55,10356
6490,2023-04-05,7,27,602,402,152.05,64,13900
6491,2023-05-20,26,15,602,400,166.19,75,11017
6492,2025-04-29,98,18,604,403,102.49,96,2369
6493,2024-12-24,26,23,605,402,215.54,68,7591
6494,2024-09-12,51,3,601,401,457.31,48,13659
6495,2023-02-19,80,17,602,400,433.52,33,1293
6496,2022-04-06,54,18,603,401,260.0,6,6559
6497,2023-02-07,63,26,604,401,125.63,69,8092
6498,2022-11-27,70,3,604,402,112.38,63,10700
6499,2024-06-10,83,22,605,402,381.29,14,9599
6500,2025-06-02,87,24,600,403,258.22,98,833
6501,2022-12-29,62,20,603,400,215.03,57,6088
6502,2024-02-03,87,25,604,400,377.58,37,9112
6503,2022-06-24,65,24,604,403,468.82,82,12699
6504,2022-01-02,91,21,600,402,241.26,6,680
6505,2022-05-14,48,24,602,400,207.34,18,172
6506,2022-03-14,75,25,605,400,312.16,59,8392
6507,2023-11-28,52,7,600,401,464.66,99,7559
6508,2024-08-31,52,23,604,403,217.1,29,5895
6509,2024-07-01,63,17,600,403,376.25,60,3699
6510,2022-09-22,54,2,603,401,227.3,75,5136
6511,2023-11-20,38,8,601,400,226.48,80,7733
6512,2024-12-28,90,3,603,402,65.1,36,2544
6513,2022-05-28,14,2,604,400,264.98,80,14140
6514,2022-11-14,56,20,605,400,238.96,62,11142
6515,2022-07-02,55,2,600,400,269.93,10,9524
6516,2025-01-09,74,14,605,402,269.27,76,647
6517,2023-10-04,96,18,600,401,123.87,48,9914
6518,2024-12-16,81,13,605,400,449.59,54,811
6519,2022-11-25,70,13,604,402,456.31,62,9186
6520,2022-05-04,60,21,601,400,320.02,8,2832
6521,2024-09-07,91,21,600,400,199.15,74,6170
6522,2022-01-13,55,16,601,401,449.8,47,10017
6523,2024-05-24,8,4,605,401,164.88,16,10112
6524,2022-02-01,26,6,604,402,66.3,48,1984
6525,2023-08-16,16,17,600,402,94.06,37,953
6526,2023-09-17,47,17,601,402,196.59,91,1287
6527,2023-10-26,46,1,601,402,291.77,30,1524
6528,2024-10-26,27,24,600,403,87.01,16,9062
6529,2023-03-28,8,23,600,400,92.93,15,6453
6530,2025-02-05,16,16,604,400,140.57,29,12219
6531,2023-05-24,37,13,601,401,262.2,37,2122
6532,2023-12-19,98,10,600,401,176.54,31,1225
6533,2023-09-29,11,19,604,403,279.94,63,12023
6534,2023-05-21,20,26,605,401,177.32,25,7470
6535,2023-02-03,97,23,605,400,475.51,56,14363
6536,2025-02-17,99,15,600,403,61.06,87,8151
6537,2022-03-03,34,11,604,400,225.23,56,2324
6538,2022-10-13,42,24,600,403,484.72,47,12806
6539,2024-01-23,56,10,605,402,294.41,21,4972
6540,2024-08-08,45,14,601,403,136.34,80,3560
6541,2024-06-19,37,15,605,402,192.76,90,3696
6542,2025-02-05,77,2,601,400,140.79,60,6716
6543,2024-07-04,30,8,602,400,63.13,43,12123
6544,2023-07-09,60,6,600,403,299.15,61,4542
6545,2024-04-05,96,1,603,400,461.88,14,9837
6546,2022-06-09,22,19,605,403,115.91,90,5961
6547,2022-08-04,73,4,601,402,359.89,28,10408
6548,2023-08-18,100,11,601,400,321.55,44,5962
6549,2024-12-07,30,15,604,403,371.09,11,3302
6550,2023-07-21,5,27,601,400,320.48,100,10991
6551,2023-07-05,92,9,605,401,318.6,68,8174
6552,2022-01-24,1,20,600,402,211.1,37,14319
6553,2022-12-09,97,4,602,400,193.13,79,3125
6554,2024-04-07,35,23,605,402,328.14,25,11690
6555,2024-12-29,22,18,603,400,141.44,76,8359
6556,2022-02-17,26,10,603,403,395.59,14,1807
6557,2024-07-13,54,23,605,402,443.67,51,3806
6558,2022-01-25,85,12,603,400,261.53,33,4556
6559,2024-12-19,93,19,604,401,175.01,7,1012
6560,2023-10-30,70,20,603,403,305.49,10,2886
6561,2023-01-21,44,20,602,401,281.88,94,4303
6562,2024-10-11,2,11,605,403,186.92,85,4085
6563,2023-03-30,86,3,605,403,159.49,59,6482
6564,2023-02-27,75,19,601,401,319.42,10,5644
6565,2022-07-01,26,12,600,401,300.3,60,626
6566,2022-04-27,49,7,601,402,396.73,10,4707
6567,2023-11-08,61,15,603,401,129.17,9,3119
6568,2023-02-09,97,6,601,402,376.32,59,14239
6569,2023-11-22,24,6,605,400,434.93,33,4330
6570,2024-10-28,27,16,603,401,488.58,39,14492
6571,2025-02-26,30,18,601,400,467.92,88,611
6572,2025-01-19,79,10,602,401,64.54,10,14057
6573,2024-03-08,33,25,601,400,486.67,41,8872
6574,2025-02-19,98,14,602,403,173.25,37,6506
6575,2024-12-20,29,15,604,403,499.64,88,3775
6576,2024-05-03,48,18,605,401,220.34,84,8040
6577,2023-07-28,31,20,602,400,259.27,20,12969
6578,2022-12-17,7,19,603,402,284.67,85,8866
6579,2022-08-31,43,16,604,401,493.16,57,2563
6580,2024-02-13,93,1,605,400,426.82,52,1260
6581,2022-03-22,20,27,602,400,193.58,82,4775
6582,2022-02-24,41,18,601,401,232.24,89,4491
6583,2022-10-25,96,23,605,403,400.24,7,11105
6584,2023-01-11,12,2,605,402,56.39,20,6370
6585,2023-07-17,73,11,600,403,337.78,79,1398
6586,2022-04-18,67,26,602,401,340.49,71,12793
6587,2024-03-26,24,24,605,401,375.41,88,9177
6588,2023-01-23,81,25,603,402,153.77,84,6973
6589,2022-10-13,39,1,603,403,391.34,23,1511
6590,2024-07-02,35,15,603,402,326.81,48,3368
6591,2022-10-14,88,4,605,402,50.63,15,5437
6592,2024-05-12,35,15,601,400,150.21,30,10875
6593,2023-07-17,85,23,605,402,460.25,26,828
6594,2022-10-23,87,13,601,401,191.29,66,13870
6595,2024-09-10,39,16,601,403,493.76,58,1943
6596,2024-04-04,78,11,601,403,116.63,81,8767
6597,2024-03-02,87,9,603,401,414.89,9,1963
6598,2024-12-15,12,19,602,400,64.16,95,6656
6599,2023-10-16,80,24,603,403,365.34,52,6602
6600,2023-07-14,88,1,602,400,480.41,62,3264
6601,2022-10-12,30,21,603,403,129.94,12,3383
6602,2024-07-30,94,18,600,403,187.69,21,12651
6603,2024-02-09,58,21,603,403,94.39,37,3644
6604,2023-07-19,77,27,600,403,67.08,24,8544
6605,2024-08-19,6,7,605,401,435.01,54,8744
6606,2022-05-14,75,17,605,401,116.05,26,5689
6607,2024-07-01,39,17,605,400,377.74,23,11992
6608,2024-04-14,3,18,602,401,390.98,99,8052
6609,2022-08-18,77,4,604,403,281.59,57,5864
6610,2024-01-01,55,4,601,400,169.04,50,13518
6611,2022-01-17,39,12,605,400,185.45,95,7108
6612,2022-12-31,49,2,605,402,197.97,30,503
6613,2024-01-28,42,3,604,401,153.24,97,11298
6614,2024-03-30,23,1,600,400,155.12,87,4177
6615,2023-11-17,12,4,602,401,458.65,61,1400
6616,2024-10-12,65,6,600,402,436.67,24,3051
6617,2022-07-20,94,11,604,403,173.04,12,1931
6618,2022-09-16,5,19,604,403,287.21,35,10769
6619,2023-05-25,63,8,601,401,219.41,6,3437
6620,2025-04-27,38,15,604,402,85.18,81,11059
6621,2022-04-11,7,24,600,401,200.64,43,8235
6622,2022-03-30,75,3,602,402,486.93,89,3150
6623,2025-05-31,81,17,605,402,196.93,58,7483
6624,2025-05-09,99,13,601,401,249.77,26,3390
6625,2022-05-23,87,23,604,402,380.62,17,7969
6626,2024-11-04,100,12,602,403,378.03,18,5853
6627,2023-09-20,84,11,605,401,210.63,18,5213
6628,2024-07-27,74,21,605,403,132.05,87,9027
6629,2024-11-13,73,27,603,400,192.89,18,11911
6630,2025-04-03,3,25,601,402,192.07,41,1674
6631,2023-06-06,25,21,605,403,183.52,23,13658
6632,2022-04-24,45,15,605,401,193.63,91,342
6633,2023-04-28,73,23,604,401,463.47,78,557
6634,2025-02-12,5,13,605,402,276.62,35,1446
6635,2025-01-19,54,8,603,402,350.15,77,13545
6636,2023-10-08,7,16,604,400,498.26,62,11881
6637,2024-03-04,4,25,600,402,216.65,97,14198
6638,2023-10-03,74,8,604,403,288.83,89,12749
6639,2022-07-24,23,10,604,401,210.84,10,146
6640,2023-02-01,99,9,601,400,252.94,19,7820
6641,2024-07-26,84,13,603,401,226.21,6,8909
6642,2024-12-17,61,20,604,400,176.62,10,7769
6643,2023-04-06,14,9,602,403,258.49,27,1064
6644,2022-06-16,61,7,600,401,311.92,76,6665
6645,2024-01-06,95,20,600,403,210.95,98,6703
6646,2023-12-12,76,14,603,402,237.61,20,12391
6647,2023-02-25,40,25,602,402,371.06,45,10238
6648,2024-06-15,18,16,601,402,474.03,43,14769
6649,2025-03-15,65,22,601,403,242.52,24,13293
6650,2024-03-12,48,11,601,401,251.55,38,4539
6651,2023-01-19,64,24,605,401,356.72,86,8408
6652,2023-01-11,61,5,600,400,103.65,62,6939
6653,2023-03-06,60,5,604,400,352.93,29,10078
6654,2024-05-29,33,11,603,403,485.98,86,11140
6655,2025-01-29,23,9,601,400,147.05,41,1660
6656,2023-12-04,9,27,605,400,354.13,30,11182
6657,2022-09-05,48,22,603,403,334.83,95,5849
6658,2025-02-01,80,25,600,400,272.85,81,11272
6659,2022-09-11,7,16,603,400,213.16,93,1618
6660,2022-11-20,88,22,602,403,339.31,21,2273
6661,2025-06-04,77,10,602,403,304.69,100,9409
6662,2025-06-17,83,2,601,401,190.1,84,5492
6663,2024-02-09,37,16,600,402,89.0,41,7423
6664,2022-01-29,92,9,602,401,389.98,73,3395
6665,2022-06-02,42,15,600,400,365.65,9,14386
6666,2022-11-25,95,17,600,402,81.12,55,9760
6667,2024-02-14,5,24,605,401,162.37,92,6664
6668,2023-05-15,79,14,605,403,452.97,44,1024
6669,2022-02-25,25,18,602,402,105.11,62,13753
6670,2024-02-12,96,22,603,401,393.74,81,7236
6671,2023-06-01,93,27,602,403,356.69,62,6356
6672,2023-02-27,65,5,603,401,330.63,45,9796
6673,2022-10-15,29,20,604,401,439.68,60,3243
6674,2024-05-27,31,18,601,402,336.02,13,6887
6675,2024-06-24,6,14,601,400,381.0,57,13863
6676,2022-10-12,59,11,601,403,309.38,100,4722
6677,2022-04-08,53,26,604,401,359.4,47,10879
6678,2024-04-25,1,2,603,401,262.52,78,11695
6679,2022-09-14,40,13,604,401,376.64,5,8121
6680,2023-09-04,17,8,604,402,458.99,19,14039
6681,2023-08-18,84,3,602,402,66.64,59,5873
6682,2024-02-06,26,25,602,400,88.42,60,3750
6683,2025-06-17,29,27,603,403,374.2,78,11676
6684,2024-02-28,43,12,600,401,264.53,88,14923
6685,2024-10-12,59,18,601,402,294.89,17,5080
6686,2024-06-19,3,13,603,403,99.65,56,13005
6687,2024-06-07,59,13,604,401,197.72,38,10187
6688,2023-10-21,6,23,602,402,453.79,8,13083
6689,2025-04-19,47,17,601,400,427.75,10,10032
6690,2022-04-07,44,22,602,403,334.19,53,8035
6691,2022-03-21,98,25,602,400,382.09,98,445
6692,2024-06-25,18,2,600,402,271.9,10,5510
6693,2024-03-24,48,4,602,400,190.23,82,4453
6694,2022-10-16,48,18,605,402,206.18,23,14402
6695,2025-05-11,99,26,601,402,478.42,71,8807
6696,2025-04-01,30,16,600,401,187.13,37,396
6697,2022-12-20,97,12,601,400,76.1,24,7321
6698,2023-02-11,14,6,602,402,243.87,24,10171
6699,2022-08-17,78,18,600,403,375.88,28,2012
6700,2023-11-05,21,7,605,400,458.13,11,14358
6701,2024-02-09,46,8,603,401,143.75,90,11462
6702,2024-04-03,35,8,601,401,310.98,6,10075
6703,2022-11-17,28,16,600,401,166.38,57,12318
6704,2022-12-15,35,19,601,400,377.74,86,5232
6705,2022-04-21,14,26,601,403,225.7,80,10133
6706,2022-09-24,26,12,603,401,172.16,90,7494
6707,2024-09-20,97,4,605,400,153.27,82,8220
6708,2023-12-16,94,6,603,402,391.8,6,3254
6709,2022-05-18,13,19,600,402,225.1,40,12602
6710,2024-04-10,91,23,600,400,240.69,38,2078
6711,2024-08-18,83,7,605,402,141.82,20,11150
6712,2024-06-23,43,18,603,401,398.37,6,13338
6713,2022-07-04,15,2,605,402,253.19,57,337
6714,2023-03-23,57,4,601,402,403.22,37,1155
6715,2023-08-08,74,3,601,401,254.44,97,14438
6716,2025-03-13,99,8,603,401,275.99,62,4806
6717,2022-10-11,77,27,602,402,130.08,9,10508
6718,2024-12-13,36,19,604,401,186.6,92,7829
6719,2022-02-28,1,25,605,402,345.39,63,7096
6720,2022-09-13,74,26,603,403,497.26,95,8120
6721,2023-03-30,37,15,600,401,226.49,63,12414
6722,2024-05-09,50,11,600,400,433.27,90,2979
6723,2024-04-09,65,9,604,400,289.87,74,6403
6724,2024-10-21,60,6,604,401,232.59,90,14309
6725,2023-07-20,25,26,600,400,412.14,76,9756
6726,2023-06-30,35,8,604,400,82.59,82,11141
6727,2023-07-24,49,15,602,400,73.19,17,1701
6728,2023-03-01,1,10,605,400,380.04,78,6970
6729,2022-01-01,66,18,602,400,235.0,77,7327
6730,2024-09-18,89,20,600,401,298.9,42,1113
6731,2022-08-31,90,6,603,402,430.56,78,4413
6732,2024-08-14,17,2,601,402,201.72,65,8051
6733,2023-09-10,58,17,601,402,343.8,45,13564
6734,2025-03-04,96,5,603,400,138.04,55,14842
6735,2024-03-23,58,6,603,403,114.61,70,3972
6736,2025-02-13,74,10,602,402,267.95,18,14404
6737,2023-05-05,36,24,604,402,279.35,24,8518
6738,2022-03-18,38,20,600,400,489.44,55,7051
6739,2022-10-08,44,16,601,401,190.01,79,6369
6740,2024-12-31,46,20,604,403,269.57,30,4187
6741,2022-09-24,93,17,604,402,70.35,9,964
6742,2025-06-26,47,12,601,403,286.67,17,565
6743,2022-03-28,79,18,601,400,319.1,35,2573
6744,2022-08-19,38,7,605,400,122.28,88,5420
6745,2022-11-20,94,23,600,402,96.11,24,7747
6746,2022-12-25,40,15,600,401,495.27,80,9020
6747,2025-06-23,33,10,603,403,263.91,36,4178
6748,2024-09-02,20,19,604,401,125.7,61,12072
6749,2022-04-29,18,20,603,403,499.66,22,3842
6750,2023-07-09,45,27,604,403,409.41,8,371
6751,2022-10-13,38,24,604,403,144.98,77,9143
6752,2024-02-25,66,11,600,401,493.78,33,12380
6753,2023-07-12,11,1,601,401,463.27,56,10429
6754,2024-06-23,35,1,604,402,195.05,7,6559
6755,2024-03-29,26,26,600,401,86.35,62,5327
6756,2023-10-11,29,22,602,400,481.25,78,2610
6757,2024-09-08,41,20,601,400,206.58,100,6647
6758,2024-10-11,12,13,605,402,164.84,39,5801
6759,2022-07-19,87,13,605,401,62.34,84,11327
6760,2024-06-11,73,3,603,402,326.94,38,1272
6761,2024-04-12,91,22,603,402,136.48,65,10510
6762,2023-06-16,42,12,605,402,377.8,32,2498
6763,2023-11-28,100,23,605,402,181.15,13,1512
6764,2022-04-06,28,27,604,402,265.41,7,7995
6765,2023-11-05,58,20,600,401,392.92,89,14863
6766,2024-06-06,52,14,605,403,432.89,13,7371
6767,2024-05-19,31,22,602,402,329.82,70,2298
6768,2024-08-08,82,5,600,401,320.73,54,8008
6769,2023-08-28,86,10,603,402,54.68,97,5408
6770,2022-03-18,81,2,600,402,294.74,63,2463
6771,2023-05-09,7,16,601,401,312.22,14,6547
6772,2022-11-29,83,21,603,402,370.98,37,10713
6773,2025-03-10,53,4,600,401,405.89,59,13444
6774,2022-02-07,65,25,601,400,308.38,80,12828
6775,2023-09-21,84,22,600,403,373.79,29,11785
6776,2022-11-22,59,18,604,403,300.5,51,537
6777,2022-04-20,28,13,604,402,68.2,23,6781
6778,2023-04-28,51,10,603,400,276.06,84,14238
6779,2022-02-02,71,26,603,403,211.08,36,13434
6780,2024-07-14,20,1,605,401,249.06,31,9435
6781,2022-03-20,90,24,605,400,115.17,68,8149
6782,2024-07-18,25,21,600,403,172.56,71,13968
6783,2022-07-17,100,6,602,403,154.68,27,11703
6784,2023-06-11,56,23,602,403,111.14,23,1428
6785,2023-10-14,92,14,603,401,319.78,64,12324
6786,2022-09-16,99,12,605,402,493.01,96,6463
6787,2024-12-19,46,22,600,402,196.83,15,9842
6788,2023-02-26,46,27,600,403,419.47,83,5228
6789,2024-02-06,70,24,605,402,494.25,26,2082
6790,2025-03-20,99,17,604,402,133.52,57,12889
6791,2024-11-23,32,6,604,400,361.05,15,1330
6792,2023-07-24,86,9,603,401,457.63,18,14002
6793,2022-11-15,5,22,605,403,398.2,7,593
6794,2024-10-26,46,3,605,403,199.11,38,12286
6795,2023-12-12,27,13,601,403,472.88,72,6403
6796,2023-09-02,29,16,603,400,279.13,31,14907
6797,2023-05-03,12,24,603,401,431.04,21,4721
6798,2022-11-29,58,3,602,403,397.96,74,3229
6799,2022-06-21,50,4,601,401,400.83,53,9244
6800,2023-01-15,45,21,600,401,185.79,36,14714
6801,2025-06-26,13,21,604,401,122.48,8,10224
6802,2024-08-30,64,5,603,403,419.18,88,297
6803,2022-12-28,1,3,603,400,495.46,41,3837
6804,2022-05-27,16,6,603,403,454.6,8,5411
6805,2022-09-04,32,2,603,400,89.2,85,14840
6806,2022-12-14,58,20,605,400,265.04,7,5086
6807,2025-01-25,92,17,602,401,156.01,82,3342
6808,2024-09-21,89,13,600,403,168.24,16,222
6809,2023-11-10,96,11,601,403,444.51,8,12166
6810,2024-09-24,29,8,602,401,137.86,95,8326
6811,2023-06-18,69,27,602,402,383.37,37,3170
6812,2023-03-31,42,19,603,402,401.53,25,5855
6813,2024-11-03,78,20,600,402,303.12,64,7979
