sale_id,date,customer_key,product_key,sales_rep_key,region_key,vendor_key,amount,units
9660,2025-02-10,931,5,23,402,76,2053.41,5292
9661,2022-06-13,296,1,151,401,45,795.5,2557
9662,2022-07-06,138,5,188,403,85,783.8,4027
9663,2024-05-21,300,4,107,403,84,1226.3,5384
9664,2025-09-11,243,9,197,401,89,881.88,14271
9665,2022-12-23,242,13,181,401,48,13268.67,12
9666,2023-07-05,84,3,83,400,45,2328.99,5522
9667,2023-11-21,760,2,138,402,91,826.84,4789
9668,2024-10-23,308,9,157,403,63,1651.41,10923
9669,2023-01-21,315,16,24,401,83,32266.45,1
9670,2023-02-19,158,7,95,401,13,1621.75,11608
9671,2025-11-30,305,3,77,403,8,1719.92,5762
9672,2022-06-24,60,5,103,403,43,2395.18,5288
9673,2024-11-24,446,3,70,400,86,1295.94,3511
9674,2023-08-30,279,8,180,402,73,2793.31,22194
9675,2022-01-05,845,9,196,403,9,1593.23,17019
9676,2024-06-25,165,1,194,400,90,681.72,2335
9677,2022-11-09,336,5,7,403,81,647.33,3203
9678,2023-06-22,92,9,184,403,35,1747.0,19725
9679,2025-03-02,175,2,35,403,100,1941.82,3880
9680,2022-07-15,190,3,48,400,4,1000.45,2712
9681,2022-03-26,531,22,22,403,87,778.97,1
9682,2023-03-31,614,8,132,403,61,1819.09,21918
9683,2022-04-14,217,2,54,403,6,2328.38,2610
9684,2022-06-29,735,11,164,400,28,16515.32,6
9685,2024-02-07,400,14,148,401,64,20005.21,9
9686,2025-01-31,527,22,175,403,47,325.32,1
9687,2023-02-23,930,22,64,401,41,520.11,1
9688,2024-02-27,332,14,81,402,35,23404.62,6
9689,2022-11-26,108,25,14,400,37,2973.51,1
9690,2023-08-03,246,7,1,400,70,2757.78,13854
9691,2023-11-28,525,4,68,400,84,1915.11,3745
9692,2025-05-08,122,22,40,402,47,380.15,1
9693,2024-05-06,765,16,174,400,49,32033.32,1
9694,2025-01-09,593,4,147,400,88,1197.52,3989
9695,2023-08-18,50,3,140,401,1,2322.84,4167
9696,2022-09-07,889,8,70,402,45,1945.28,15444
9697,2024-11-21,7,15,155,402,50,25828.8,7
9698,2025-10-06,353,1,66,400,61,2123.38,5770
9699,2024-06-04,421,10,102,402,71,24422.87,10
9700,2024-01-09,242,20,135,401,31,413.26,1
9701,2022-04-18,284,1,93,401,34,928.06,3484
9702,2023-10-21,650,6,46,403,76,1073.85,14520
9703,2023-05-05,348,2,98,400,70,1370.07,3002
9704,2023-09-03,231,2,8,402,35,2177.37,2504
9705,2022-05-15,355,5,161,402,100,1535.19,4572
9706,2025-09-25,647,1,79,402,82,1310.31,2768
9707,2024-10-12,594,5,112,402,26,1361.37,5550
9708,2025-06-05,318,13,96,402,96,18150.73,5
9709,2023-03-06,331,7,11,403,34,2669.51,19420
9710,2024-01-29,368,3,57,402,25,945.71,2762
9711,2023-08-18,83,15,19,401,90,34700.1,8
9712,2024-12-26,160,15,31,402,88,9265.09,6
9713,2025-04-26,988,25,121,402,25,3399.47,1
9714,2024-07-09,951,14,115,401,95,8704.57,5
9715,2025-02-09,512,16,177,402,52,40765.97,1
9716,2023-05-08,566,19,178,400,54,42511.36,1
9717,2023-12-20,883,9,77,401,26,1920.55,18307
9718,2023-08-01,843,1,153,403,70,1380.37,2133
9719,2023-09-28,219,5,126,402,18,718.85,2736
9720,2025-02-28,808,1,69,402,7,794.55,5738
9721,2022-03-09,369,5,160,400,67,1014.38,3542
9722,2024-10-09,616,9,73,400,32,2244.11,18441
9723,2022-06-20,607,2,95,403,93,2143.25,2728
9724,2022-07-08,530,3,95,401,67,1987.11,4728
9725,2025-02-13,289,7,53,401,24,2703.73,10577
9726,2022-01-27,861,2,185,401,78,619.64,5739
9727,2022-03-03,139,9,126,402,30,933.19,11810
9728,2022-10-09,520,8,89,400,13,1599.63,10808
9729,2025-12-16,641,9,24,400,39,2666.29,16175
9730,2024-01-30,164,9,59,403,53,1104.81,15008
9731,2022-10-24,507,6,197,401,90,2619.92,20312
9732,2023-07-25,92,5,46,403,83,672.49,4587
9733,2025-07-15,888,8,83,400,85,2159.43,13324
9734,2022-05-10,604,8,36,401,48,2876.72,14356
9735,2025-06-26,154,7,194,400,75,998.5,18000
9736,2022-02-09,958,3,45,401,46,1996.97,3809
9737,2022-08-13,420,2,51,403,33,2209.72,4034
9738,2023-10-28,197,16,7,403,98,33529.44,1
9739,2023-04-13,852,16,44,401,33,42726.35,1
9740,2024-12-23,182,1,119,403,49,2046.48,3840
9741,2022-05-26,811,4,96,402,86,2383.31,2544
9742,2022-09-14,597,9,77,401,15,1996.89,14847
9743,2022-11-16,100,5,45,403,12,1159.15,3175
9744,2025-08-03,496,25,125,402,33,4985.36,1
9745,2023-06-04,788,21,182,400,80,246.67,1
9746,2025-04-08,263,3,143,402,93,2368.69,3936
9747,2024-01-14,577,16,123,403,15,21077.71,1
9748,2022-09-25,448,4,195,401,76,1544.92,3206
9749,2024-04-15,685,16,99,401,31,33984.97,1
9750,2023-12-10,707,7,79,403,12,1793.13,19739
9751,2025-05-22,314,8,62,403,98,807.01,17628
9752,2023-09-12,217,1,123,403,6,1686.18,4135
9753,2024-03-30,228,21,44,403,76,622.62,1
9754,2025-08-10,560,7,158,402,58,1891.68,14786
9755,2024-06-25,643,12,100,402,27,16264.54,9
9756,2025-12-07,826,13,146,401,56,15044.0,9
9757,2025-04-28,872,1,4,401,10,1048.92,2340
9758,2023-02-28,972,17,185,403,10,40123.64,1
9759,2025-11-07,885,10,91,401,70,17480.21,14
9760,2022-06-19,546,2,187,403,72,1366.16,5991
9761,2023-03-20,540,6,45,403,30,1918.08,19054
9762,2024-03-20,152,3,169,400,75,782.02,3009
9763,2025-03-04,337,11,148,403,88,16712.53,9
9764,2025-12-09,815,4,121,401,52,634.69,2327
9765,2025-02-13,559,10,194,403,84,30101.86,6
9766,2023-05-16,220,18,124,400,25,29094.72,1
9767,2022-12-13,59,8,58,401,57,973.23,12957
9768,2025-06-13,367,8,71,403,98,2358.89,21151
9769,2025-08-25,384,20,114,403,98,799.29,1
9770,2024-12-11,970,2,87,403,90,609.11,3664
9771,2024-02-11,269,19,115,402,68,26763.05,1
9772,2023-08-18,93,26,19,403,54,4078.33,1
9773,2022-11-06,401,22,173,401,12,401.46,1
9774,2024-07-30,810,9,197,401,28,1351.22,11254
9775,2024-06-16,445,1,78,403,62,1464.31,2381
9776,2022-07-01,934,17,33,403,78,39469.04,1
9777,2022-05-30,986,26,26,400,73,2657.23,1
9778,2023-06-26,416,12,75,400,13,10196.24,9
9779,2024-10-06,561,12,8,402,67,15238.27,5
9780,2022-01-27,333,14,171,401,85,27863.83,5
9781,2025-04-15,620,2,120,403,98,634.22,5586
9782,2024-01-11,631,6,10,401,81,2331.33,19686
9783,2025-12-21,631,9,179,401,11,1524.11,19439
9784,2024-04-28,232,5,170,402,67,2192.14,2090
9785,2022-04-05,471,6,67,400,89,1533.69,24881
9786,2023-02-27,599,20,125,401,9,453.36,1
9787,2024-04-18,434,23,173,401,74,483.27,1
9788,2025-09-27,539,23,140,401,69,495.36,1
9789,2024-11-09,338,4,52,401,72,1590.75,2094
9790,2023-10-24,954,17,94,400,60,34642.35,1
9791,2023-01-08,627,1,87,403,37,718.78,5527
9792,2025-03-24,956,15,103,402,66,17927.91,5
9793,2023-08-12,804,8,142,402,83,996.77,18900
9794,2024-05-22,94,4,126,402,26,2371.51,4191
9795,2024-04-16,279,6,30,402,90,2030.89,15249
9796,2025-10-08,259,13,96,401,59,31338.22,12
9797,2023-09-07,675,4,7,403,18,1628.42,3189
9798,2024-06-30,197,2,48,403,88,1969.37,3176
9799,2025-03-25,395,9,119,401,13,2093.18,15637
9800,2025-06-23,989,5,6,400,6,2074.42,3900
9801,2024-08-16,109,8,38,401,22,1564.81,20250
9802,2025-04-27,750,1,195,401,57,913.46,4126
9803,2024-07-25,828,21,138,403,15,226.54,1
9804,2025-01-13,924,4,14,402,36,1306.43,5376
9805,2024-12-25,3,7,37,400,73,2422.46,16922
9806,2024-09-13,985,3,183,403,46,2005.2,4325
9807,2025-01-16,208,7,186,403,73,1061.31,10090
9808,2025-06-01,563,21,114,403,17,308.75,1
9809,2022-05-11,450,16,119,400,48,27974.71,1
9810,2024-02-02,994,5,148,400,64,1765.5,3490
9811,2022-07-31,220,25,171,400,31,3098.85,1
9812,2025-02-17,484,18,177,402,8,44482.31,1
9813,2024-04-25,971,7,144,400,18,808.76,16564
9814,2024-07-18,578,1,14,401,36,2139.56,5781
9815,2024-04-10,966,9,77,400,18,1873.85,19565
9816,2022-08-03,457,10,110,402,28,32572.77,6
9817,2024-04-05,463,14,10,400,35,29075.23,5
9818,2023-03-06,774,21,178,400,94,200.92,1
9819,2025-02-01,544,21,149,401,57,793.45,1
9820,2025-07-19,577,23,144,403,57,201.62,1
9821,2024-04-11,488,1,191,401,39,1168.81,2688
9822,2025-03-02,703,3,12,401,17,1110.56,2357
9823,2025-06-04,636,7,55,401,52,1008.21,24669
9824,2025-10-23,484,12,151,402,24,30055.04,5
9825,2025-07-24,748,3,151,401,66,864.62,2098
9826,2022-06-08,221,5,140,401,8,2137.21,5866
9827,2025-05-10,243,17,117,401,14,15880.07,1
9828,2025-03-24,310,17,85,400,96,41438.39,1
9829,2022-11-22,315,5,164,401,46,837.63,4023
9830,2025-02-13,703,23,142,401,13,511.07,1
9831,2025-02-07,610,26,175,403,90,3271.91,1
9832,2023-09-20,809,4,40,400,22,1064.9,5604
9833,2024-04-03,195,5,43,403,43,1317.47,3040
9834,2025-11-03,9,3,179,402,95,2327.66,2383
9835,2022-03-21,718,18,93,400,70,19160.79,1
9836,2024-06-27,558,22,105,403,56,748.75,1
9837,2022-02-03,813,2,22,400,9,1085.8,2104
9838,2024-03-25,444,10,70,401,91,12238.17,15
9839,2022-08-15,871,24,105,400,7,1854.3,1
9840,2024-07-23,468,6,103,400,79,850.55,23365
9841,2023-10-30,665,21,47,403,12,445.22,1
9842,2023-09-02,386,9,41,401,7,1197.33,10304
9843,2025-07-25,389,3,152,402,17,721.98,2142
9844,2024-07-26,288,2,77,403,1,1653.2,5059
9845,2022-09-11,681,4,100,403,37,2145.33,4875
9846,2022-11-12,152,23,182,400,63,647.05,1
9847,2024-03-31,178,19,36,401,63,42223.31,1
9848,2025-12-23,692,5,126,403,5,2150.61,4332
9849,2022-11-30,445,22,37,403,3,360.33,1
9850,2024-06-04,216,8,19,402,74,2409.29,17791
9851,2023-04-21,640,4,73,403,90,1823.55,2819
9852,2024-08-25,152,20,24,400,13,352.55,1
9853,2025-08-18,286,5,60,400,56,1992.09,5536
9854,2024-08-07,680,8,152,403,2,2114.57,23531
9855,2025-08-04,507,5,145,401,38,2062.33,5476
9856,2024-01-30,178,7,77,401,63,2399.86,12342
9857,2024-08-17,59,8,35,401,17,2264.05,19320
9858,2024-03-30,851,4,25,400,54,2037.07,5111
9859,2022-01-26,742,20,72,403,65,676.2,1
9860,2025-04-10,928,26,68,400,16,4378.52,1
9861,2023-02-20,273,3,181,400,92,2016.06,5671
9862,2022-01-05,711,8,56,400,78,1698.13,16464
9863,2023-05-19,493,5,36,400,94,675.65,2368
9864,2023-08-18,943,2,127,401,46,1033.81,5825
9865,2024-08-26,652,9,120,403,41,2163.13,19791
9866,2025-12-04,917,8,169,403,55,1720.87,16204
9867,2025-08-10,508,9,183,403,12,2569.7,19421
9868,2024-04-06,226,5,150,403,98,785.74,5755
9869,2023-09-26,804,12,43,402,39,32557.58,8
9870,2022-02-13,798,1,66,402,96,1361.81,4873
9871,2025-03-20,362,2,185,402,37,2170.04,3162
9872,2025-02-18,708,10,4,400,3,16266.44,6
9873,2023-08-17,291,7,11,403,7,1493.85,20172
9874,2025-01-19,343,16,144,400,25,37931.68,1
9875,2024-03-05,433,8,83,401,77,1680.71,10939
9876,2022-08-03,683,2,53,403,80,1466.29,3447
9877,2024-08-22,469,6,138,403,28,880.01,17517
9878,2022-05-17,784,1,92,401,5,1577.26,4039
9879,2024-03-14,992,22,55,400,42,235.35,1
9880,2024-04-16,279,22,111,402,36,267.36,1
9881,2023-05-19,39,5,187,402,20,2202.06,2717
9882,2024-07-09,705,18,1,400,25,32571.12,1
9883,2025-09-10,811,1,147,402,46,1247.78,5729
9884,2022-11-13,589,15,69,402,9,17946.17,7
9885,2024-03-31,623,10,83,403,28,19701.13,10
9886,2025-03-26,389,16,28,402,83,31376.48,1
9887,2022-05-24,482,17,12,401,86,18895.06,1
9888,2025-04-27,255,3,102,403,10,961.97,2818
9889,2025-07-12,898,5,40,400,10,818.01,4373
9890,2025-01-24,671,6,140,403,16,1485.41,24076
9891,2025-03-24,896,3,142,401,64,2215.52,3672
9892,2023-04-03,974,1,123,403,2,812.79,2960
9893,2023-05-07,178,2,66,401,45,1581.11,5129
9894,2025-09-10,43,22,150,401,77,395.46,1
9895,2022-06-25,407,21,171,403,14,252.8,1
9896,2025-05-16,156,1,48,402,40,2346.46,5676
9897,2025-02-08,203,4,33,403,78,1283.23,3590
9898,2023-08-06,114,27,21,403,43,4905.16,1
9899,2022-08-06,233,8,1,403,10,831.83,16291
9900,2024-05-07,860,23,179,403,17,636.7,1
9901,2025-02-02,10,5,73,401,33,1095.4,4285
9902,2025-05-25,957,7,16,400,4,2161.98,16974
9903,2023-02-01,492,1,176,403,25,2258.56,5482
9904,2025-08-05,379,2,160,403,36,2313.91,5721
9905,2025-06-01,65,22,8,403,87,266.63,1
9906,2025-04-30,4,8,37,402,44,1650.35,18770
9907,2022-08-28,982,5,110,400,72,1928.31,4073
9908,2025-01-03,764,27,51,402,88,1808.77,1
9909,2022-01-02,349,19,87,400,1,33293.32,1
9910,2024-09-01,491,16,153,403,8,36073.27,1
9911,2024-01-21,493,22,173,400,68,773.43,1
9912,2024-05-26,322,7,114,402,25,1650.86,16616
9913,2025-08-17,101,21,190,400,52,653.83,1
9914,2023-07-23,767,5,140,402,74,1313.75,2836
9915,2025-12-28,470,4,21,400,24,641.59,4738
9916,2022-06-20,86,3,191,403,25,1694.21,5270
9917,2025-12-01,918,14,44,403,66,15008.4,12
9918,2023-07-20,847,11,131,402,16,32591.82,13
9919,2022-10-23,787,9,195,402,49,1609.49,20238
9920,2022-04-29,15,2,73,400,40,1599.47,3903
9921,2022-10-10,472,6,21,402,27,1646.12,18895
9922,2024-06-12,246,5,159,400,76,2356.14,2649
9923,2025-04-17,814,3,84,402,100,2273.36,2949
9924,2025-04-17,46,8,64,403,76,1273.61,19698
9925,2022-02-07,819,5,180,403,19,1300.88,3605
9926,2025-10-12,894,7,154,403,18,1306.25,11796
9927,2023-07-02,600,5,72,400,46,1837.4,3928
9928,2022-03-23,810,3,182,401,2,1355.33,4784
9929,2024-08-04,881,1,139,401,53,1768.26,5436
9930,2022-04-27,517,23,47,401,61,416.36,1
9931,2024-07-08,612,18,30,401,81,42783.9,1
9932,2022-04-17,181,13,134,402,17,15960.66,9
9933,2024-12-13,472,8,32,402,80,2129.42,20388
9934,2022-03-21,768,6,103,403,39,2622.82,13724
9935,2023-08-19,318,13,31,402,70,12341.3,6
9936,2022-09-16,515,26,198,403,15,1651.8,1
9937,2024-07-08,817,1,51,403,12,1601.86,5964
9938,2022-10-14,701,9,37,400,46,1042.58,20636
9939,2024-04-30,525,21,133,400,34,609.62,1
9940,2023-10-10,705,2,31,400,82,2315.0,5984
9941,2023-08-24,826,6,157,401,12,1382.19,15340
9942,2022-07-29,1000,5,145,403,48,2160.68,4489
9943,2024-12-01,119,4,164,401,40,2224.75,5079
9944,2022-11-18,831,8,186,400,96,2907.37,22295
9945,2023-02-13,235,6,199,401,61,2675.05,13566
9946,2022-01-25,25,1,117,401,98,1876.42,2789
9947,2023-12-25,127,11,131,401,24,17794.88,11
9948,2023-10-09,114,11,95,403,66,8199.46,8
9949,2023-02-15,123,19,159,403,85,44595.22,1
9950,2022-08-25,339,4,68,402,48,1741.18,4876
9951,2024-11-08,154,3,120,400,23,1251.92,4319
9952,2023-10-18,239,18,146,403,86,32860.56,1
9953,2022-07-24,640,8,41,403,22,2506.08,15866
9954,2023-08-12,615,4,47,400,47,1468.68,2136
9955,2025-06-14,646,8,82,402,41,1581.3,23251
9956,2024-09-07,863,2,76,403,94,2114.72,3316
9957,2024-05-20,515,13,29,403,24,33200.99,14
9958,2023-05-19,615,9,167,400,47,1785.45,14070
9959,2024-03-21,693,21,162,401,55,473.57,1
9960,2022-05-15,765,2,20,400,57,692.09,4565
9961,2025-06-27,88,15,123,400,56,17553.9,10
9962,2024-11-24,194,3,101,402,53,1768.44,2489
9963,2025-04-20,130,3,122,403,35,1843.31,4602
9964,2025-09-09,816,9,126,403,7,1251.31,14631
9965,2025-09-09,243,11,133,401,55,19173.1,8
9966,2025-12-04,684,11,117,401,15,18421.45,13
9967,2024-04-05,698,8,86,403,29,2797.31,10325
9968,2025-09-23,991,19,84,400,24,24960.01,1
9969,2022-04-08,191,9,115,400,21,1658.59,12017
9970,2025-02-09,474,4,76,403,12,704.31,3007
9971,2022-02-03,1,17,116,400,4,39126.94,1
9972,2025-09-29,861,1,151,401,35,1458.22,4412
9973,2024-09-11,688,14,4,403,3,20012.32,10
9974,2023-01-19,619,9,67,400,7,1388.17,20829
9975,2025-11-17,822,27,19,402,82,3810.03,1
9976,2022-10-17,178,11,28,401,13,29595.03,11
9977,2023-10-25,333,18,47,401,34,33778.46,1
9978,2022-05-11,645,2,174,400,94,2305.71,4294
9979,2022-07-13,189,3,59,400,4,1594.43,2469
9980,2025-09-21,916,7,29,402,10,2107.93,13122
9981,2023-06-07,787,8,32,402,46,2198.19,23747
9982,2025-09-20,824,2,198,402,8,1073.21,5244
9983,2022-10-23,852,19,123,401,10,15874.6,1
9984,2025-08-30,926,11,99,402,60,21182.42,11
9985,2023-08-09,13,14,196,403,2,31627.58,11
9986,2023-11-14,439,3,183,401,54,1890.42,2245
9987,2025-09-15,297,1,46,401,71,758.6,2938
9988,2023-11-09,748,1,72,401,6,1786.95,4970
9989,2022-10-27,466,12,145,403,97,13457.81,13
9990,2025-12-25,837,2,190,402,19,782.26,2778
9991,2025-08-18,885,1,92,401,21,1231.64,4742
9992,2024-09-16,159,1,67,401,11,720.1,5815
9993,2022-04-25,301,20,188,403,71,283.0,1
9994,2022-08-27,580,4,57,403,42,1265.85,4849
9995,2023-07-09,969,13,186,403,84,14476.35,8
9996,2022-11-16,974,14,7,403,92,22746.7,11
9997,2023-09-08,949,8,131,402,81,1515.09,16646
9998,2025-04-19,869,1,56,400,11,2329.47,5490
9999,2025-12-01,635,9,47,400,81,1526.88,11699
10000,2023-04-09,250,8,166,402,100,2715.23,23413
10001,2023-11-14,1000,14,167,403,89,13876.99,12
10002,2024-03-08,567,4,68,401,33,2143.62,4057
10003,2025-11-26,611,10,193,401,30,27849.15,7
10004,2023-07-03,60,9,80,403,84,1051.94,22850
10005,2022-10-05,396,16,173,401,20,34608.0,1
10006,2023-10-16,570,6,64,401,57,2996.78,18317
10007,2025-07-25,419,16,19,403,70,15947.27,1
10008,2024-03-06,729,10,122,403,68,26766.97,8
10009,2023-03-25,57,1,131,401,84,1112.79,2013
10010,2024-05-15,659,3,59,400,100,1059.48,5511
10011,2024-11-25,864,12,23,400,89,18960.39,7
10012,2022-09-04,66,8,23,403,1,966.89,24436
10013,2024-04-25,582,2,194,403,68,1323.62,5679
10014,2022-03-11,656,20,92,403,12,443.96,1
10015,2025-06-15,308,17,3,403,1,35413.02,1
10016,2023-03-06,8,9,191,401,14,2212.74,14888
10017,2022-03-04,316,4,130,401,48,898.01,2732
10018,2025-04-08,334,23,186,402,88,673.42,1
10019,2023-09-22,195,3,74,403,69,1614.64,3454
10020,2023-02-20,572,1,52,402,19,1897.98,4016
10021,2022-03-19,475,6,185,403,6,2099.9,19953
10022,2023-10-22,243,9,25,401,2,1792.88,11448
10023,2024-09-22,813,3,117,400,85,1842.63,2791
10024,2025-04-29,327,21,140,401,41,325.05,1
10025,2023-08-05,118,12,76,402,74,26014.16,15
10026,2024-02-19,281,1,111,403,61,1490.78,5779
10027,2025-09-16,138,4,134,403,69,1990.65,5328
10028,2025-08-14,997,5,25,402,97,2343.12,2591
10029,2024-12-17,955,10,9,401,42,19859.27,15
10030,2023-12-31,683,26,138,403,85,4622.09,1
10031,2024-01-20,649,13,65,400,19,34840.86,5
10032,2025-08-29,378,4,152,402,92,2236.09,3664
10033,2022-04-20,417,7,70,400,76,1088.16,16115
10034,2025-05-02,402,9,141,400,82,2526.55,12883
10035,2024-07-22,481,4,141,401,4,2110.45,2857
10036,2025-07-06,370,7,190,400,56,1054.91,23965
10037,2025-07-29,185,15,162,401,99,32216.9,13
10038,2024-05-09,705,2,145,400,8,1077.2,4144
10039,2025-04-22,670,17,84,400,95,26910.53,1
10040,2022-05-30,703,4,168,401,81,2083.0,4582
10041,2022-10-10,733,27,135,400,74,4990.77,1
10042,2024-01-29,340,21,19,401,80,790.41,1
10043,2025-11-22,79,15,72,400,39,14195.04,5
10044,2022-09-08,130,5,77,403,89,1185.61,2861
10045,2024-03-08,545,19,90,401,96,22552.81,1
10046,2024-12-08,15,4,199,400,40,903.05,2101
10047,2023-12-19,702,18,25,400,52,44908.24,1
10048,2024-12-03,955,4,185,401,97,1904.59,4933
10049,2024-06-04,396,18,125,401,8,40299.82,1
10050,2022-12-08,55,2,66,400,57,1393.14,2065
10051,2023-09-14,273,16,11,400,55,18980.49,1
10052,2025-04-21,823,23,173,402,97,212.89,1
10053,2025-07-01,513,5,152,400,1,1980.95,3715
10054,2024-02-27,771,5,161,403,64,1799.97,2396
10055,2025-07-03,54,6,71,400,20,1765.66,12305
10056,2025-05-23,974,3,194,403,72,1022.97,5938
10057,2022-09-16,964,13,154,403,55,11938.9,11
10058,2024-09-22,794,27,58,400,36,4757.48,1
10059,2023-04-10,635,5,112,400,8,1853.56,5222
10060,2022-02-12,92,15,96,403,72,8966.66,13
10061,2022-12-01,331,16,177,403,50,36357.13,1
10062,2024-12-31,359,4,44,402,15,2017.89,4394
10063,2025-11-02,147,8,124,400,16,1111.88,11519
10064,2022-02-03,526,6,130,400,31,2264.98,17050
10065,2025-02-20,879,15,7,400,9,29603.96,7
10066,2024-05-09,791,8,21,403,32,2869.88,17579
10067,2024-11-16,225,3,150,402,91,1597.09,4871
10068,2023-09-18,418,5,5,402,5,2186.4,2934
10069,2024-09-20,311,11,96,400,83,31865.29,7
10070,2025-12-22,943,6,192,401,83,2270.05,14026
10071,2023-10-25,745,15,143,402,11,14468.39,10
10072,2024-10-19,959,9,1,401,36,1163.63,14622
10073,2023-08-11,945,6,9,402,56,860.98,11041
10074,2025-10-01,993,15,191,401,65,9757.22,10
10075,2022-12-11,878,4,52,403,92,764.82,4508
10076,2023-08-15,153,9,99,403,100,1513.3,17010
10077,2025-02-12,116,1,19,400,72,1806.16,4266
10078,2022-08-02,492,6,119,403,39,2913.55,23344
10079,2025-03-02,771,13,87,403,9,25446.04,7
10080,2023-06-18,292,4,135,402,78,2175.02,5949
10081,2022-01-04,693,3,183,401,21,714.08,5336
10082,2024-02-29,69,5,55,401,70,1032.24,5297
10083,2022-05-04,466,1,61,403,84,1829.17,2159
10084,2025-05-12,164,19,178,403,46,33062.29,1
10085,2022-09-21,970,9,95,403,56,2433.76,17563
10086,2024-07-07,973,15,165,400,14,33166.03,9
10087,2023-04-24,23,8,123,403,17,1613.87,10515
10088,2022-08-21,992,18,50,400,64,37327.9,1
10089,2025-12-19,395,3,61,401,3,1849.47,2791
10090,2024-09-17,958,8,40,401,92,2410.29,15914
10091,2024-08-20,940,3,160,400,91,1182.72,5926
10092,2022-01-22,262,17,19,403,34,30285.6,1
10093,2023-05-05,94,23,38,402,45,641.85,1
10094,2025-12-14,903,4,55,403,95,2142.17,2963
10095,2025-09-30,195,21,110,403,13,206.47,1
10096,2024-09-29,827,21,32,402,86,264.73,1
10097,2023-08-15,672,13,179,403,54,11771.34,8
10098,2022-08-08,481,14,191,401,16,9461.22,7
10099,2022-04-17,968,3,190,403,20,1906.94,2720
10100,2024-08-08,79,16,150,400,4,18115.26,1
10101,2025-09-30,968,7,130,403,62,2257.81,10800
10102,2022-04-17,599,7,168,401,9,1254.54,19848
10103,2024-04-13,193,6,144,402,55,2186.6,19951
10104,2023-04-23,842,21,195,400,66,210.73,1
10105,2023-08-04,157,9,188,401,65,2245.71,20877
10106,2023-10-29,652,1,196,403,41,1078.74,2835
10107,2024-05-17,945,27,139,402,32,2127.33,1
10108,2022-02-27,905,20,139,401,68,417.41,1
10109,2024-05-12,793,9,105,400,72,1900.54,17492
10110,2025-02-01,507,7,67,401,35,1414.84,16860
10111,2023-01-28,163,22,136,400,93,761.01,1
10112,2023-09-20,649,12,177,400,93,21885.41,5
10113,2024-06-08,970,17,121,403,4,35591.73,1
10114,2023-02-26,902,1,96,400,33,2053.53,5716
10115,2024-03-09,149,17,164,402,34,42795.83,1
10116,2022-01-24,568,6,100,400,70,999.4,17596
10117,2022-08-20,591,7,166,403,87,2614.65,13116
10118,2025-07-26,622,18,101,403,46,41866.77,1
10119,2022-02-25,783,9,28,402,35,2289.71,21803
10120,2023-04-29,56,18,65,403,44,31163.26,1
10121,2022-02-19,987,2,49,403,84,1358.49,4321
10122,2024-06-02,774,4,89,400,88,942.11,3067
10123,2024-12-01,456,1,92,400,76,729.02,3941
10124,2024-08-24,387,6,79,402,85,2895.11,14773
10125,2024-03-02,435,8,135,403,89,2855.56,10960
10126,2025-11-24,622,18,13,403,62,29117.83,1
10127,2024-05-23,45,6,46,402,22,1365.04,10232
10128,2024-10-06,675,3,151,403,54,2209.79,5748
10129,2024-01-11,12,8,91,402,23,1946.25,23992
10130,2023-03-03,183,22,172,401,39,213.73,1
10131,2022-07-09,296,1,137,401,66,2043.41,3111
10132,2025-07-12,832,27,17,402,69,4019.66,1
10133,2023-05-09,112,8,113,400,52,1767.19,15180
10134,2024-12-09,536,27,112,401,77,3779.84,1
10135,2024-01-18,715,15,149,402,85,8980.16,13
10136,2024-07-08,488,21,13,401,29,589.01,1
10137,2024-08-03,435,6,109,403,57,1823.34,14505
10138,2023-02-19,829,25,2,403,73,2183.11,1
10139,2023-10-22,724,10,8,400,15,16652.76,10
10140,2024-03-07,712,25,199,401,38,2223.1,1
10141,2023-10-31,885,21,197,401,61,647.8,1
10142,2025-03-28,743,4,109,400,90,1859.35,4549
10143,2025-08-25,230,5,66,403,3,1241.13,5051
10144,2024-10-12,782,1,32,403,43,2087.19,2199
10145,2023-10-07,764,8,98,402,27,2927.86,12493
10146,2023-06-06,925,1,134,403,91,682.77,4878
10147,2022-09-19,643,23,177,402,71,484.25,1
10148,2025-07-30,289,6,35,401,3,1617.92,14757
10149,2023-08-10,768,10,131,403,23,21998.84,11
10150,2023-07-25,482,2,21,401,100,1937.59,2189
10151,2022-10-14,522,8,184,403,57,2043.49,23279
10152,2025-01-27,741,5,129,400,89,2239.69,5365
10153,2024-08-16,887,1,192,403,14,1764.11,5909
